券種,組み合わせ,配当,人気
単勝,12,420,3
複勝,12,190,3
複勝,10,250,5
複勝,8,240,4
枠連,7-8,990,6
馬連,10-12,1180,4
ワイド,10-12,480,6
ワイド,8-12,710,8
ワイド,8-10,1030,12
馬単,12-10,1950,7
3連複,8-10-12,2880,10
3連単,12-10-8,14030,46
