券種,組み合わせ,配当,人気
単勝,8,460,1
複勝,8,200,2
複勝,14,240,4
複勝,5,370,8
枠連,5-8,1150,4
馬連,8-14,1620,3
ワイド,8-14,620,3
ワイド,5-8,1170,18
ワイド,5-14,1110,16
馬単,8-14,3230,5
3連複,5-8-14,5190,12
3連単,8-14-5,23490,44
