券種,組み合わせ,配当,人気
単勝,12,190,1
複勝,12,110,1
複勝,10,160,2
複勝,7,180,3
枠連,5-6,620,1
馬連,10-12,690,1
ワイド,10-12,300,1
ワイド,7-12,370,2
ワイド,7-10,620,4
馬単,12-10,1090,1
3連複,7-10-12,1560,1
3連単,12-10-7,4900,2
