着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ラスカンブレス,牡4,58.0,ルメー,2:26.3,,1,2.4,36.4,美浦林,490(+10)
2,5,6,ミスタージーティー,牡4,58.0,津村,2:26.5,1,4,7.9,36.4,栗東矢作,470(-2)
3,2,2,エンドウノハナ,牡6,58.0,田辺,2:26.6,3/4,3,6.0,36.0,美浦中舘,492(-2)
4,4,4,コスモフロイデ,牡6,58.0,松岡,2:27.0,2.1/2,12,181.3,37.3,美浦天間,484(+6)
5,8,11,ルドヴィクス,牡7,58.0,吉田豊,2:27.1,3/4,10,130.4,37.6,美浦久保田,514(-4)
6,6,8,フルール,牝5,56.0,横山和,2:27.2,クビ,5,12.8,37.2,美浦上原佑,492(0)
7,7,10,ナイトインロンドン,牡5,58.0,レーン,2:27.6,2.1/2,2,3.6,37.3,美浦大竹,492(0)
8,3,3,メイテソーロ,牡5,58.0,木幡巧,2:27.8,1.1/4,11,175.4,38.1,美浦武市,498(+2)
9,7,9,シーウィザード,セ5,58.0,石川裕,2:28.3,3,7,18.9,37.6,美浦鹿戸,492(+2)
10,5,5,グランアルティスタ,牡4,58.0,西塚洸,2:28.7,2.1/2,8,35.3,38.3,栗東寺島,520(-6)
11,8,12,ブロッケンボウ,牡4,58.0,三浦,2:29.2,3,6,15.3,39.8,栗東佐々木,474(0)
12,1,1,エイカイマッケンロ,牡6,58.0,ディー,2:35.2,大,9,35.6,45.0,栗東藤原,484(-10)
