コーナー,通過順
1コーナー,
2コーナー,"7,9,6,13(5,10)12(3,1,2)11(4,8)"
3コーナー,"7,9,6,5,13(10,8)12(3,1,11)2,4"
4コーナー,"7,9(5,6)13(10,8)12,1(3,11)4,2"
