券種,組み合わせ,配当,人気
単勝,13,400,2
複勝,13,200,3
複勝,8,340,6
複勝,1,190,2
枠連,4-7,2600,14
馬連,8-13,5210,16
ワイド,8-13,1670,15
ワイド,1-13,640,4
ワイド,1-8,1610,14
馬単,13-8,7040,21
3連複,1-8-13,8020,22
3連単,13-8-1,49080,134
