着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,サトノグランツ,牡3,56.0,坂井,2:25.9,,1,3.6,34.6,栗東友道,490(+8)
2,5,5,サヴォーナ,牡3,56.0,池添,2:26.0,クビ,3,4.5,34.0,栗東中竹,522(+10)
3,8,12,ブレイヴロッカー,牡3,56.0,藤岡康,2:26.1,3/4,8,26.8,34.6,栗東本田,456(+6)
4,3,3,ミッキーキャンバス,牡3,56.0,浜中,2:26.1,クビ,2,3.6,34.5,栗東池江,492(-2)
5,2,2,マイネルメモリー,牡3,56.0,和田竜,2:26.4,1.1/2,6,15.2,34.7,栗東宮,450(0)
6,6,7,ウェイビー,牝3,54.0,石橋脩,2:26.4,クビ,10,38.6,35.5,栗東西村,508(-8)
7,8,11,スマートファントム,牡3,56.0,角田河,2:26.4,ハナ,5,10.5,34.7,栗東石橋,464(-2)
8,6,8,コレオグラファー,牡3,56.0,古川吉,2:26.7,1.1/2,9,28.3,35.7,栗東高柳大,482(+4)
9,7,9,ネビュルーズ,牡3,56.0,武豊,2:27.5,5,4,5.6,36.1,美浦鹿戸,474(+12)
10,1,1,ダノンペドロ,牡3,56.0,松山,2:27.6,1,7,26.7,35.4,栗東寺島,470(0)
11,5,6,ガルムキャット,牡3,56.0,岩田康,2:29.9,大,11,162.0,37.5,栗東安田隆,422(-4)
12,4,4,サインポール,牡3,56.0,吉村智,2:31.6,10,12,448.5,38.4,地方南弘樹,460(0)
