着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ローザサンリヴァル,牡4,57.0,佐々木,2:41.3,,1,2.9,35.6,栗東高野,510(-2)
2,5,10,ヴァイザーバルコ,セ5,58.0,古川吉,2:41.5,1.1/4,4,6.3,36.3,美浦水野,462(-8)
3,6,12,スピードリッチ,牡4,57.0,丸山,2:41.8,1.3/4,2,4.8,36.6,栗東藤岡,480(-6)
4,5,9,オールデュスヴラン,牡4,57.0,荻野極,2:42.0,1.1/4,5,11.0,36.5,栗東池江,476(-8)
5,1,1,ティータイム,牝5,56.0,西塚,2:42.2,1.1/4,7,21.1,36.7,栗東長谷川,448(-4)
5,2,3,カリーニョ,牡4,57.0,小沢,2:42.2,1.1/4,3,5.0,37.2,栗東杉山晴,466(-2)
7,6,11,ビップチェイス,牡4,57.0,菊沢,2:42.3,1/2,9,26.6,37.1,美浦田島,458(-2)
8,7,14,ルークスヘリオス,牡6,58.0,黛,2:42.3,ハナ,13,114.5,36.3,美浦中川,492(0)
9,2,4,キヨラ,牝7,56.0,小林脩,2:42.7,2.1/2,11,91.7,36.8,美浦堀内,468(-10)
10,7,13,マイネルイージス,牡6,58.0,丹内,2:42.7,クビ,6,16.1,36.7,美浦清水英,484(+2)
11,3,6,ルージュクライト,牝4,55.0,小崎,2:42.8,3/4,8,26.4,37.0,栗東寺島,430(-2)
12,4,8,ペリプルス,牡5,58.0,柴田大,2:42.9,1/2,10,28.2,37.1,美浦佐藤吉,446(-4)
13,8,16,チャイボーグ,牝5,56.0,的場,2:44.7,大,16,287.3,37.8,美浦的場,492(0)
14,4,7,ヤップヤップヤップ,牡9,58.0,石田,2:44.8,1/2,12,103.6,38.5,美浦宗像,460(0)
15,1,2,ミッドナイトホーク,セ4,57.0,川端,2:45.9,7,15,149.2,40.3,栗東宮地,482(-4)
16,3,5,アンジェリカル,牝5,56.0,長岡,2:48.6,大,14,140.5,42.9,栗東河嶋,448(-2)
