馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルルファーレ,牝3,杉原,美浦・菊沢,,38.7,9,,,,432(0),,,,,,,サートゥルナーリア,ロックオブジブラルタル,,
2,1,ジェバーダ,牝3,北村宏,栗東・松下,,8.1,4,,,,492(0),,,,,,,Volatile,Graydar,,
3,2,ブトラゲーニョ,牡3,菅原隆,美浦・小手川,,224.2,16,,,,496(0),,,,,,,シュヴァルグラン,ロードカナロア,,
4,2,ウインソラネル,牡3,松岡,美浦・鈴木慎,,102.7,14,,,,460(0),,,,,,,ディーマジェスティ,アイルハヴアナザー,,
5,3,スタークルージング,牝3,木幡育,栗東・小椋,,13.7,5,,,,448(0),,,,,,,ロードカナロア,アグネスタキオン,,
6,3,ホウオウショコラ,牝3,佐々木,美浦・大竹,,6.1,3,,,,482(0),,,,,,,ゴールドドリーム,マイネルラヴ,,
7,4,インヴォーグ,牝3,田辺,栗東・福永,,2.0,1,,,,482(0),,,,,,,ロードカナロア,マンハッタンカフェ,,
8,4,ヴィヴィッドムーン,牝3,嶋田,美浦・古賀,,43.9,10,,,,502(0),,,,,,,アドマイヤムーン,Intello,,
9,5,ケルティックハーツ,牡3,大野,美浦・杉浦,,92.2,13,,,,496(0),,,,,,,ビッグアーサー,ハーツクライ,,
10,5,ゼットダイヤ,牡3,秋山稔,栗東・宮,,28.1,6,,,,516(0),,,,,,,サトノダイヤモンド,ワークフォース,,
11,6,グランダイト,牡3,,美浦・奥村武,,71.5,12,,,,510(0),,,,,,,ドレフォン,ファルブラヴ,,
12,6,エミネントキャリア,牝3,内田博,美浦・稲垣,,44.9,11,,,,448(0),,,,,,,スワーヴリチャード,Indian Charlie,,
13,7,テルケンユミカグラ,牝3,横山琉,美浦・矢嶋,,208.3,15,,,,470(0),,,,,,,ミスターメロディ,メイショウサムソン,,
14,7,マオノクラッシュ,牝3,長浜,美浦・黒岩,,37.6,8,,,0.0,494(0),中山,113,中15週,Y,,1,リアルインパクト,Temple City,,
15,8,イーブンベター,牝3,三浦,栗東・牧浦,,32.6,7,,,,444(0),,,,,,,リアルスティール,ヴィクトワールピサ,,
16,8,ホウオウハナビ,牝3,丸田,美浦・奥村武,,5.0,2,,,,486(0),,,,,,,エピファネイア,ブラックタイド,,
