馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルバーテクス,牡3,丹内,美浦・水野,差し,4.9,2,3,3歳未勝利,36.3,484(-14),函館,7,連闘,Y,,3,エピファネイア,ステイゴールド,,
2,2,モズイージス,牡3,岩田康,栗東・松下,,10.1,4,7,3歳未勝利,35.8,462(-2),函館,21,中2週,Y,,3,サンダースノー,ハービンジャー,,
3,3,グローリアミノル,牡3,大野,美浦・中舘,差し,6.8,3,6,3歳未勝利,34.6,456(-4),東京,41,中5週,Y,,3,ブリックスアンドモルタル,ダイワメジャー,,
4,3,ライムストリート,牡3,古川吉,美浦・的場,差し,312.1,14,15,3歳未勝利,36.1,474(-12),東京,28,中3週,Y,,3,エイシンフラッシュ,ゴールドアリュール,,
5,4,サトノアライヴ,牡3,佐々木,栗東・須貝,差し,32.6,9,8,3歳未勝利,37.0,436(0),函館,13,中1週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
6,4,テイクノーティス,牡3,横山和,美浦・伊坂,差し,10.4,5,4,3歳未勝利,33.9,446(+6),東京,28,中3週,Y,,3,ハービンジャー,ダノンシャンティ,,
7,5,キングブルー,牡3,菱田,栗東・四位,差し,21.0,8,10,3歳未勝利,36.6,480(0),京都,27,中3週,Y,,3,ロードカナロア,ジャングルポケット,,
8,5,グランドフューチャ,牡3,小林勝,栗東・鈴木孝,差し,152.9,12,12,3歳未勝利,36.9,470(0),函館,7,連闘,Y,,3,エピファネイア,Polish Precedent,,
9,6,マリエッティ,牝3,川端,栗東・庄野,差し,14.1,7,7,3歳未勝利,34.8,424(+8),京都,28,中3週,Y,,3,スワーヴリチャード,クロフネ,,
10,6,アイビーブリッツ,牡3,角田河,栗東・吉村,差し,10.9,6,6,3歳未勝利,35.1,444(0),京都,41,中5週,Y,,3,カレンブラックヒル,ワークフォース,,
11,7,クリノタンザナイト,牡3,亀田,栗東・荒川,差し,244.8,13,7,3歳未勝利,40.0,458(+2),函館,14,中1週,Y,,3,カレンブラックヒル,キングカメハメハ,,
12,7,オメガインペリアル,牡3,藤岡佑,栗東・安田,差し,2.3,1,2,3歳未勝利,34.8,460(+4),函館,21,中2週,Y,,3,Kingman,ハーツクライ,,
13,8,ダンツタロン,牡3,柴田善,栗東・本田,先行,143.7,11,12,3歳未勝利,40.2,482(-4),函館,13,中1週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
14,8,ゴールデンスロープ,牡3,長浜,美浦・小笠,先行,59.2,10,7,3歳未勝利,35.0,428(-2),東京,28,中3週,Y,,3,ゴールドシップ,ティンバーカントリー,,
