コーナー,通過順
1コーナー,"6,10(3,8)2(1,5)7,9,4"
2コーナー,"(*6,10)(3,2,8)(1,5)7,4,9"
3コーナー,"(*6,10)(8,4)(3,2,5)(1,7)-9"
4コーナー,"(*6,10)8-4,5(2,1)7,3,9"
