着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ディオ,牡5,57.0,北村宏,1:33.4,,2,4.5,35.1,栗東辻野,498(-2)
2,8,14,ノースザワールド,牡6,57.0,横山和,1:33.6,1.1/2,8,18.6,34.7,美浦斎藤誠,490(+16)
3,7,11,ホウオウビスケッツ,牡4,57.0,岩田康,1:33.7,クビ,1,2.5,35.6,美浦奥村武,516(+6)
4,5,8,シルトホルン,牡4,57.0,大野,1:33.9,1.1/4,3,6.7,35.6,美浦新開,482(0)
5,6,10,グレイイングリーン,牡6,57.0,田辺,1:34.0,1,4,8.4,34.6,栗東池江,500(-4)
6,3,4,モントライゼ,牡6,58.0,石橋脩,1:34.2,3/4,9,42.2,36.0,栗東松永幹,520(+2)
7,6,9,メイショウシンタケ,牡6,58.0,石川,1:34.3,3/4,5,9.6,35.0,栗東千田,490(+12)
8,4,5,カルリーノ,牡8,57.0,武藤,1:34.3,クビ,12,163.5,34.6,美浦矢嶋,528(+2)
9,8,13,ホウオウノーサイド,牡5,57.0,永野,1:34.4,1/2,13,179.5,35.6,美浦斎藤誠,480(0)
10,4,6,セッタレダスト,牡5,57.0,丹内,1:34.5,1/2,7,17.6,36.9,美浦嘉藤,504(+4)
11,1,1,ラインベック,セ7,58.0,津村,1:34.6,1/2,6,10.7,36.2,栗東友道,488(+6)
12,5,7,スコールユニバンス,牝5,55.0,富田,1:34.6,アタマ,11,96.2,35.8,栗東矢作,458(-2)
13,2,2,アサマノイタズラ,牡6,59.0,嶋田,1:34.8,1.1/4,10,68.0,36.0,美浦手塚,508(+2)
14,3,3,グラスミヤラビ,牝5,55.0,木幡育,1:38.3,大,14,335.3,37.6,美浦杉浦,518(+20)
