馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノシェリー,牡2,,美浦・鈴木慎,,24.8,7,,,,470(0),,,,,,,ロゴタイプ,ゴールドアリュール,,
2,1,ランドジャイアンツ,牡2,大野,美浦・本間,,56.5,11,,,,498(0),,,,,,,ヘンリーバローズ,ルーラーシップ,,
3,2,ブライトシーン,牡2,木幡巧,美浦・松尾,,125.2,14,,,,408(0),,,,,,,ウインブライト,High Yield,,
4,2,ミリオ,牡2,三浦,美浦・田中勝,,86.6,13,,,,468(0),,,,,,,ダノンバラード,ストリートセンス,,
5,3,エスクアドラ,牡2,坂井,美浦・鹿戸,,3.3,2,,,,516(0),,,,,,,レイデオロ,クロフネ,,
6,3,ミッドナイトフレア,牡2,北村友,栗東・池添,,6.0,3,,,,502(0),,,,,,,ポエティックフレア,ディープインパクト,,
7,4,ゴールドテソーロ,牡2,戸崎圭,美浦・高木,,2.6,1,,,,480(0),,,,,,,キタサンブラック,Speightstown,,
8,4,フレンデル,牡2,杉原,美浦・金成,,18.9,5,,,,446(0),,,,,,,オルフェーヴル,フレンチデピュティ,,B
9,5,ラプユフラット,牡2,嶋田,美浦・室井,,226.9,15,,,,492(0),,,,,,,ダノンバラード,パイロ,,
10,5,タイセイソアリング,牡2,菊沢,美浦・池上,,68.6,12,,,,494(0),,,,,,,コントレイル,モンジュー,,
11,6,リアライズグロリア,牡2,津村,美浦・斎藤誠,,7.5,4,,,,468(0),,,,,,,キタサンブラック,シンボリクリスエス,,
12,6,プリンキパトゥス,牡2,丸山,美浦・中舘,,49.6,10,,,,464(0),,,,,,,サトノアラジン,Sadler's Wells,,
13,7,ファウナード,牡2,石橋脩,美浦・上原佑,,37.1,9,,,,448(0),,,,,,,スワーヴリチャード,メイショウサムソン,,
14,7,ビートル,牡2,荻野極,栗東・小栗,,24.4,6,,,,518(0),,,,,,,エピファネイア,リアルインパクト,,
15,8,ブロンクス,牡2,石神道,美浦・武井,,251.9,16,,,,476(0),,,,,,,シャンハイボビー,ダンスインザダーク,,
16,8,ドナズエクリプス,牡2,小崎,栗東・清水久,,33.1,8,,,,454(0),,,,,,,モーリス,ルーラーシップ,,
