着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,レッドエヴァンス,セ4,58.0,荻野極,1:08.3,,3,7.2,33.7,栗東音無,494(0)
2,2,3,ダノンモンテローザ,セ4,58.0,長岡,1:08.6,1.3/4,5,8.5,33.8,栗東茶木,500(+2)
3,6,12,アドマイヤジェイ,牡6,58.0,丹内,1:08.7,3/4,1,4.8,34.2,栗東友道,488(-12)
4,8,17,ブルーアイドガール,牝4,56.0,佐々木,1:08.8,クビ,2,5.7,34.5,栗東吉岡,448(-2)
5,7,13,シアター,牝4,56.0,小林美,1:08.9,1/2,10,22.1,34.5,栗東茶木,444(+4)
6,5,10,メイショウサチダケ,牡4,58.0,小沢,1:09.0,3/4,8,14.4,34.5,栗東鈴木孝,488(+16)
7,3,6,マイネルラッシュ,牡5,58.0,丸山,1:09.0,アタマ,4,8.5,33.9,美浦水野,470(+8)
8,6,11,ワンリオン,牡6,58.0,国分恭,1:09.1,1/2,15,49.3,33.2,栗東北出,498(-8)
9,1,1,ドランクマン,牡4,58.0,松本,1:09.1,クビ,6,8.8,34.1,栗東新谷,456(-10)
10,4,7,ソアラ,牝5,56.0,橋木,1:09.1,ハナ,17,231.3,33.6,栗東高橋康,488(-4)
11,2,4,ジャグアール,牡4,58.0,菊沢,1:09.1,ハナ,7,12.0,33.9,美浦矢野,462(0)
12,1,2,カレンナオトメ,牝4,56.0,丸田,1:09.2,3/4,14,48.0,33.8,美浦小野,428(+18)
13,3,5,マルカシャルマン,牝5,56.0,秋山稔,1:09.4,3/4,13,44.6,34.2,栗東浜田,444(-10)
14,5,9,メイショウヤマモモ,牝4,56.0,角田和,1:09.4,アタマ,9,18.9,33.8,栗東高橋亮,452(-6)
15,7,14,ランスオブサウンド,牝5,56.0,泉谷,1:09.5,1/2,12,36.6,34.3,栗東奥村豊,452(+8)
16,8,18,ディーノサンライズ,牝4,56.0,小崎,1:09.7,1.1/4,18,340.1,34.9,栗東高橋康,454(-2)
17,4,8,ブライトアゲイン,牝4,56.0,川端,1:09.8,3/4,11,32.3,34.8,栗東森秀,478(+2)
18,7,15,バーニングパワー,牝7,56.0,荻野琢,1:10.0,1.1/2,16,141.3,34.5,栗東鮫島,482(-2)
