券種,組み合わせ,配当,人気
単勝,7,12930,15
複勝,7,2100,15
複勝,17,420,6
複勝,15,230,2
枠連,4-8,12430,27
馬連,7-17,73720,99
ワイド,7-17,17370,98
ワイド,7-15,8540,65
ワイド,15-17,1150,12
馬単,7-17,234280,218
3連複,7-15-17,116760,227
3連単,7-17-15,1230970,696
