馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オセアフェアモント,牡3,,美浦・菊川,先行,135.5,9,,,0.0,470(0),東京,82,中11週,Y,,3,オルフェーヴル,リアルインパクト,,
2,2,ブレイシオン,牝3,野中,美浦・青木,差し,171.7,10,11,3歳未勝利,38.7,444(-8),福島,8,連闘,Y,,3,セイウンコウセイ,フジキセキ,,
3,2,ニシノアオニヨシ,牝3,水沼,美浦・加藤和,,117.5,8,,,,442(0),,,,,,,リーチザクラウン,サウスヴィグラス,,
4,3,クイーンオブハート,牝3,河原田,美浦・的場,差し,293.1,14,12,足摺盃,43.8,368(-16),高知,82,中11週,,,2,レッドベルジュール,デュランダル,,
5,3,ウイングラナート,牝3,遠藤,美浦・武市,追込,233.4,12,16,3歳新馬,45.2,534(-4),東京,82,中11週,Y,,1,ポエティックフレア,ヴィクトワールピサ,,B
6,4,スカット,牝3,上里,美浦・堀内,先行,13.2,5,3,3歳未勝利,37.7,436(-4),中山,22,中2週,Y,,3,ゴールドドリーム,ハーツクライ,,
7,4,ビスケットアソート,牡3,富田,栗東・武英,先行,2.5,1,2,3歳未勝利,37.2,470(+4),京都,78,中10週,Y,,3,マインドユアビスケッツ,エイシンフラッシュ,,
8,5,ナムラソラン,牝3,柴田裕,栗東・羽月,差し,7.6,4,4,3歳未勝利,36.6,424(+4),阪神,21,中2週,Y,,3,ミスチヴィアスアレックス,ディープインパクト,,
9,5,トーセンシーギリヤ,牡3,原田和,美浦・蛯名利,先行,187.6,11,10,3歳未勝利,38.5,470(-24),中山,64,中8週,Y,,3,Magna Grecia,The Gurkha,,
10,6,ミスタートントン,牡3,石神道,美浦・勢司,先行,3.3,2,2,3歳未勝利,37.5,454(0),中山,28,中3週,Y,,3,Mo Town,City Zip,,
11,6,キタノレクレドール,牝3,川端,栗東・吉田,差し,407.8,15,13,3歳未勝利,38.5,416(0),阪神,28,中3週,Y,,2,ルヴァンスレーヴ,アイルハヴアナザー,,
12,7,ヘヴンズドライブ,牝3,ゴンサ,美浦・和田勇,先行,60.5,7,7,3歳未勝利,39.1,412(-6),中山,63,中8週,Y,,3,ダノンスマッシュ,ジャングルポケット,,
13,7,エコロボルト,セ3,丸山,栗東・森秀,,4.1,3,2,3歳未勝利,37.8,494(+2),中山,21,中2週,Y,,3,Practical Joke,Scat Daddy,,
14,8,ナムラステラ,牝3,丹内,栗東・荒川,先行,20.1,6,4,3歳未勝利,37.4,462(0),阪神,15,中1週,Y,,3,ダノンプレミアム,ダイワメジャー,,
15,8,ポッドスモーカー,牡3,大久保,美浦・小野,先行,265.9,13,16,3歳未勝利,41.4,504(-12),東京,78,中10週,Y,,2,トランセンド,キングカメハメハ,,
