着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,レディントン,牡4,58.0,横山武,1:34.0,,10,26.3,34.0,栗東杉山晴,486(-2)
2,2,3,オメガウインク,牝4,56.0,戸崎圭,1:34.0,ハナ,2,4.9,33.9,美浦大和田,472(+4)
3,6,12,マンドローネ,牝6,56.0,大野,1:34.1,1/2,14,73.3,33.8,美浦尾関,452(+2)
4,8,15,プッシュオン,牡5,58.0,武豊,1:34.1,ハナ,6,13.2,33.5,栗東西村,462(+6)
5,4,7,ポルカリズム,牝5,56.0,三浦,1:34.1,クビ,5,13.0,33.7,栗東中内田,488(-2)
6,7,13,メルトユアハート,牝4,56.0,横山和,1:34.1,アタマ,12,33.1,34.2,栗東長谷川,494(-6)
7,5,9,ワンダイレクト,牡5,58.0,松岡,1:34.2,3/4,8,18.0,33.7,栗東藤岡,454(0)
8,3,6,バトルハーデン,牡5,58.0,坂井,1:34.2,ハナ,3,6.7,33.5,栗東矢作,530(-2)
9,3,5,ニシノライコウ,牡5,58.0,菅原明,1:34.3,1/2,7,14.5,33.7,美浦古賀,510(+10)
10,4,8,ディープリッチ,牡7,58.0,横山琉,1:34.4,クビ,16,331.6,33.5,美浦小島,538(+8)
11,2,4,マルチャン,牡5,58.0,丸田,1:34.4,アタマ,11,31.9,33.6,美浦武市,480(+6)
12,6,11,リサリサ,牝5,56.0,田辺,1:34.4,アタマ,9,18.8,34.2,美浦田村,492(-2)
13,7,14,インスタキング,牡5,58.0,北村宏,1:34.4,アタマ,13,47.5,33.6,美浦蛯名正,538(+8)
14,5,10,ラズベリームース,牝6,56.0,キング,1:34.5,3/4,4,8.5,34.8,美浦林,512(-4)
15,1,1,エンドロール,牡6,58.0,原,1:34.7,3/4,15,127.7,34.4,美浦青木,474(+12)
16,8,16,テウメッサ,牝4,56.0,津村,1:35.0,2,1,3.2,35.0,美浦金成,470(-4)
