券種,組み合わせ,配当,人気
単勝,9,230,1
複勝,9,110,1
複勝,8,130,2
複勝,6,170,4
枠連,8-8,300,1
馬連,8-9,380,1
ワイド,8-9,180,1
ワイド,6-9,330,4
ワイド,6-8,460,6
馬単,9-8,640,1
3連複,6-8-9,1020,3
3連単,9-8-6,3190,4
