券種,組み合わせ,配当,人気
単勝,3,140,1
複勝,3,110,1
複勝,8,150,3
複勝,4,560,9
枠連,3-8,160,1
馬連,3-8,460,2
ワイド,3-8,230,2
ワイド,3-4,940,13
ワイド,4-8,1490,16
馬単,3-8,500,2
3連複,3-4-8,4140,16
3連単,3-8-4,8400,27
