馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コルヴィル,牝4,,美浦・柄崎,先行,8.2,4,4,4歳以上1勝クラス,38.5,482(+4),福島,21,中2週,Y,,1,Omaha Beach,Tiznow,,
2,2,パルメリータ,牝5,佐々木,栗東・西園正,,11.6,6,9,3歳以上1勝クラス,40.1,498(0),中京,147,中20週,Y,,3,スクリーンヒーロー,Sunray Spirit,,B
3,3,ヴァズレーヌ,牝4,小崎,美浦・嘉藤,先行,3.0,1,2,4歳以上1勝クラス,37.9,464(-2),中京,104,中14週,Y,,3,フリオーソ,クロフネ,,B
4,4,サンセットブライト,牝4,横山琉,美浦・相沢,差し,3.4,2,7,4歳以上1勝クラス,37.7,496(+4),東京,77,中10週,Y,,3,ホッコータルマエ,ネオユニヴァース,,B
5,5,キョウエイフロイデ,牝4,石田,美浦・中川,差し,5.9,3,10,4歳以上1勝クラス,38.9,468(-4),中山,49,中6週,Y,,3,サトノクラウン,マンハッタンカフェ,,
6,6,ホウオウシンデレラ,牝4,長浜,美浦・奥村武,差し,34.6,9,9,4歳以上1勝クラス,39.3,464(-6),小倉,84,中11週,Y,,3,エピファネイア,Gilded Time,,
7,6,サイモンポーリア,牝7,斎藤,美浦・根本,先行,59.2,10,15,4歳以上1勝クラス,42.3,490(+6),福島,21,中2週,Y,,2,マジェスティックウォリアー,ロージズインメイ,,
8,7,ソウキュウ,牝4,丸山,美浦・高木,先行,13.0,7,5,アーバンス,37.9,496(-1),大井,23,中2週,,,2,Arrogate,Tapit,,
9,7,キセキノエンジェル,牝6,秋山稔,美浦・武市,差し,88.2,11,6,4歳以上1勝クラス,38.6,464(+2),中山,70,中9週,Y,,3,キンシャサノキセキ,Rainbow Quest,,
10,8,ロマンスライト,牝4,小林美,美浦・尾形,差し,27.7,8,8,4歳以上1勝クラス,37.5,460(-2),福島,13,中1週,Y,,3,キンシャサノキセキ,ルーラーシップ,,B
11,8,ミランカ,牝4,菊沢,美浦・岩戸,先行,11.6,5,5,4歳以上1勝クラス,40.0,466(-8),中山,21,中2週,Y,,3,ホッコータルマエ,ハーツクライ,,B
