馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レアグリフォン,牡4,横山琉,美浦・稲垣,先行,66.3,12,5,,37.2,472(+6),福島,85,中11週,Y,,3,リオンディーズ,キンシャサノキセキ,
2,2,ムーヴ B,牡6,三浦,美浦・池上,差し,4.3,2,2,,35.8,478(-4),中山,50,中6週,Y,,3,ラニ,ワイルドラッシュ,
3,2,アイアムユウシュン,牡4,戸崎圭,美浦・奥平,先行,2.2,1,1,,36.4,516(0),中山,29,中3週,Y,,3,ヘニーヒューズ,アグネスタキオン,
4,3,カフジエニアゴン,牝6,木幡巧,栗東・木原,逃げ,228.2,15,15,,40.1,494(0),中山,35,中4週,Y,,3,トランセンド,カネヒキリ,
5,3,ビルカール,牡5,田辺,美浦・水野,先行,48.4,10,4,,38.4,478(0),中山,35,中4週,Y,,3,ミッキーアイル,ストリートセンス,
6,4,パルデンス,牡7,内田博,美浦・森一,差し,29.5,8,3,,37.1,498(-2),中山,13,中1週,Y,,3,ディープブリランテ,ファルブラヴ,
7,4,ベンダバリラビア B,牡5,キング,栗東・寺島,先行,20.4,6,8,,38.6,540(+2),京都,70,中9週,Y,,3,アジアエクスプレス,ジャングルポケット,
8,5,サザンステート,牡6,石橋脩,美浦・上原佑,差し,51.4,11,5,,38.4,504(+4),中山,35,中4週,Y,,3,アメリカンペイトリオット,ディープインパクト,
9,5,アシャカタカ,牡5,横山武,美浦・鈴木伸,,12.2,4,12,,35.9,480(+8),中京,49,中6週,Y,,3,ファインニードル,ハーツクライ,
10,6,コパノハンプトン,牡5,松岡,栗東・宮,差し,27.5,7,8,,36.1,514(-4),京都,57,中7週,Y,,3,シャンハイボビー,アグネスタキオン,
11,6,オウバイトウリ,牝4,津村,栗東・武幸,差し,4.7,3,3,,36.9,478(0),中山,50,中6週,Y,,3,リアルスティール,マクフィ,
12,7,タイセイブリリオ,牡6,北村宏,栗東・大橋,差し,18.1,5,4,,36.1,482(-2),中京,21,中2週,Y,,3,ディープブリランテ,キングカメハメハ,
13,7,ダテボレアス,牡6,Ａルメ,栗東・西園正,先行,76.6,13,14,,39.3,488(-2),中山,35,中4週,Y,,3,ロードカナロア,ネオユニヴァース,
14,8,エメラルドビーチ B,牡5,岩田望,栗東・大久保,差し,38.5,9,13,,38.0,528(0),京都,42,中5週,Y,,3,Gleneagles,War Chant,
15,8,ホワイトガーベラ,牡6,大野,美浦・千葉,追込,85.0,14,13,,36.4,510(+10),中山,119,中16週,Y,,3,アジアエクスプレス,スウェプトオーヴァーボード,
