着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,レモンポップ,牡5,58.0,坂井,1:50.6,,1,3.8,37.3,美浦田中博,514(-3)
2,4,7,ウィルソンテソーロ,牡4,58.0,原,1:50.8,1.1/4,12,92.0,36.6,美浦小手川,482(-4)
3,3,5,ドゥラエレーデ,牡3,57.0,ムルザ,1:50.9,クビ,9,31.2,37.5,栗東池添,510(-14)
4,3,4,テーオーケインズ,牡6,58.0,松山,1:50.9,クビ,4,5.6,37.3,栗東高柳大,504(+8)
5,2,2,メイショウハリオ,牡6,58.0,浜中,1:51.3,2.1/2,6,15.9,37.3,栗東岡田,508(+5)
6,6,11,ハギノアレグリアス,牡6,58.0,岩田望,1:51.4,クビ,5,10.8,37.6,栗東四位,494(+4)
7,1,1,メイクアリープ,牡4,58.0,幸,1:51.4,アタマ,11,79.6,37.6,栗東大根田,478(-2)
8,6,10,ノットゥルノ,牡4,58.0,松若,1:51.5,3/4,14,156.4,37.5,栗東音無,522(+11)
9,5,8,アーテルアストレア,牝4,56.0,横山武,1:51.6,1/2,13,95.0,37.3,栗東橋口,462(+4)
10,7,12,セラフィックコール,牡3,57.0,Mデム,1:51.9,1.1/2,2,4.2,37.7,栗東寺島,528(-8)
11,5,9,クラウンプライド,牡4,58.0,川田,1:52.0,1/2,3,4.4,38.4,栗東新谷,512(+15)
12,7,13,ケイアイシェルビー,牡5,58.0,藤懸,1:52.1,3/4,15,398.9,38.7,栗東平田,476(+8)
13,4,6,グロリアムンディ,牡5,58.0,ルメー,1:52.1,クビ,8,18.9,38.3,栗東大久保,506(-6)
14,8,14,アイコンテーラー,牝5,56.0,モレイ,1:54.1,大,7,18.3,40.2,栗東河内,484(+7)
15,2,3,ジオグリフ,牡4,58.0,ビュイ,1:55.0,5,10,48.1,41.4,美浦木村,504(-11)
