馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シティレインボー,牡6,池添,栗東・北出,追込,39.2,9,9,3歳以上2勝クラス,33.9,496(+16),阪神,113,中15週,Y,,3,エピファネイア,フジキセキ,
2,2,サヴァイヴ,牡7,田口,栗東・清水久,先行,37.6,8,5,3歳以上2勝クラス,37.5,496(+20),京都,84,中11週,Y,,3,キンシャサノキセキ,Galileo,
3,3,ブラーヴ,牡4,国分優,栗東・加用,,136.8,10,11,4歳以上2勝クラス,38.2,500(0),京都,15,中1週,Y,,3,マジェスティックウォリアー,アドマイヤムーン,
4,4,ダノンアーリー B,牡5,岩田康,栗東・安田隆,差し,15.8,6,11,4歳以上1勝クラス,36.5,466(-8),京都,13,中1週,Y,,3,Frankel,City Zip,
5,5,マチカゼ,牡4,川田,栗東・杉山晴,先行,2.0,1,7,,34.7,490(-6),阪神,28,中3週,Y,,3,ロードカナロア,フジキセキ,
6,6,キングダムウイナー,牡7,高倉,栗東・田中克,差し,313.8,11,11,,37.6,510(+12),東京,85,中11週,Y,,3,ディープインパクト,Mutakddim,
7,6,デルマカンノン,牝6,武豊,栗東・緒方,差し,6.6,3,3,,34.4,454(-2),阪神,28,中3週,Y,,3,スピルバーグ,Belong to Me,
8,7,アスクビギンアゲン,牡5,岩田望,栗東・梅田,先行,28.9,7,10,,34.5,562(+4),中京,189,中26週,Y,Y,3,ハービンジャー,ディープインパクト,
9,7,テーオーダヴィンチ,牡6,松山,栗東・岡田,先行,3.8,2,6,3歳以上2勝クラス,34.1,516(+2),京都,64,中8週,Y,,3,ダイワメジャー,Sea of Secrets,
10,8,アスクエピソード,牡4,Ａルメ,栗東・藤原,先行,7.9,4,8,,34.5,474(+8),阪神,28,中3週,Y,,3,ハーツクライ,タイキシャトル,
11,8,ベルウッドブラボー B,牡5,団野,美浦・和田雄,先行,14.7,5,6,,35.1,462(+2),阪神,28,中3週,Y,,3,シルバーステート,ヨハネスブルグ,
