コーナー,通過順
1コーナー,"12,11(6,9,10)(4,5,7)13(2,8)(3,14)1"
2コーナー,"12-11,9-(6,5,10)(4,7)(8,13)(2,14)31"
3コーナー,"12=11=(5,9)(6,10)7(4,2,8)(3,13)141"
4コーナー,"12-11-9,5,10,8(6,7)2,4(3,13)141"
