コーナー,通過順
1コーナー,"4-16,14,2,11(7,12,15)-13(1,6,9)-5(3,8)10"
2コーナー,"4=16,14,2,11(7,12,15)13(1,6,9)(3,8,5)10"
3コーナー,"4=(16,14,11)(2,12,15)(13,9,5)7(1,6,10)8,3"
4コーナー,"4=16(14,11,5)(2,12,15)(13,9,10)(7,1,6,8)3"
