馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリノアクアマリン,牝3,古川奈,栗東・藤沢,追込,344.2,12,11,3歳未勝利,41.2,416(+2),京都,13,中1週,Y,,3,アスカクリチャン,ヴァーミリアン,,
2,2,ランスオブセヘル,牝3,ルメー,栗東・奥村豊,,7.5,5,,,,486(0),,,,,,,サトノアラジン,Alhaarth,,
3,3,ミスパープル,牝3,西村淳,栗東・松永幹,差し,2.2,1,2,3歳未勝利,39.8,484(+2),京都,21,中2週,Y,,2,サトノダイヤモンド,シンボリクリスエス,,
4,4,ゴーダンシング,牝3,今村,栗東・武英,差し,69.7,9,12,3歳未勝利,37.7,454(-4),小倉,13,中1週,Y,,2,サンダースノー,ハービンジャー,,
5,5,ハイウェイスター,牝3,藤岡佑,栗東・宮本,差し,4.9,2,7,3歳未勝利,39.4,476(+2),小倉,27,中3週,Y,,3,アメリカンペイトリオット,Distorted Humor,,
6,5,メイショウムーヴ,牝3,角田河,栗東・荒川,差し,322.4,11,8,3歳未勝利,41.1,444(-2),京都,13,中1週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
7,6,デイムサンライズ,牝3,岩田康,栗東・牧浦,逃げ,35.4,8,9,3歳新馬,41.5,444(+6),京都,14,中1週,Y,,1,シニスターミニスター,ブライアンズタイム,,
8,6,ナムラリーナ,牝3,和田竜,栗東・川村,差し,22.8,6,8,3歳未勝利,38.2,502(0),小倉,21,中2週,Y,,1,アニマルキングダム,ディープインパクト,,
9,7,シャローム,牝3,松山,栗東・茶木,,7.4,4,3,3歳未勝利,40.5,460(+2),京都,21,中2週,Y,,3,サトノクラウン,エンパイアメーカー,,
10,7,ラスク,牝3,鮫島駿,栗東・中村,差し,24.8,7,8,3歳新馬,40.0,458(-4),京都,14,中1週,Y,,1,ドゥラメンテ,クロフネ,,
11,8,マリリア,牝3,松若,栗東・吉田,追込,78.2,10,8,3歳未勝利,40.8,458(+2),京都,21,中2週,Y,,3,オルフェーヴル,ティンバーカントリー,,
12,8,アキミューミュー,牝3,ムルザ,栗東・安田隆,差し,5.0,3,4,3歳未勝利,38.8,458(-2),京都,35,中4週,Y,,3,サトノクラウン,キャプテンスティーヴ,,
