券種,組み合わせ,配当,人気
単勝,10,550,3
複勝,10,150,2
複勝,8,240,7
複勝,11,140,1
枠連,7-8,480,2
馬連,8-10,1490,4
ワイド,8-10,530,5
ワイド,10-11,340,1
ワイド,8-11,710,14
馬単,10-8,2910,10
3連複,8-10-11,2080,3
3連単,10-8-11,14890,52
