着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,バトルクライ,牡6,58.0,戸崎圭,1:35.5,,4,6.8,35.6,美浦高木,504(0)
2,1,1,バトゥーキ,牡5,56.0,水口,1:35.5,アタマ,8,17.0,35.3,栗東浜田,498(0)
3,6,7,ハビレ,牡4,57.0,三浦,1:35.5,アタマ,1,3.8,35.4,美浦武井,508(+2)
4,5,5,ペリエール,牡5,58.0,佐々木,1:35.7,1.1/4,3,6.0,36.2,美浦黒岩,490(+6)
5,8,11,モズミギカタアガリ,牝4,53.0,酒井,1:35.9,1.1/4,7,12.7,36.6,栗東藤岡,464(-2)
6,2,2,サルヴァトーレ,牡5,55.0,松山,1:36.1,1.1/2,5,7.6,36.3,美浦和田郎,490(+10)
7,3,3,ユティタム,牡5,57.5,ディー,1:36.3,1,9,24.2,37.1,栗東須貝,518(+2)
8,4,4,ハチメンロッピ,牡5,55.0,原,1:36.4,クビ,11,67.2,36.5,美浦矢野,520(0)
9,7,10,ドゥラレジリエント,牡5,56.0,シュタ,1:36.5,3/4,2,5.1,36.9,栗東牧田,524(+8)
10,6,8,タマモロック,牡5,56.5,田辺,1:36.9,2.1/2,6,7.7,36.5,美浦伊藤圭,502(+2)
11,7,9,ベルダーイメル,牡8,57.5,吉田豊,1:37.1,3/4,12,100.9,37.6,栗東本田,464(-2)
12,8,12,サンライズジーク,牡5,56.0,津村,1:37.2,1/2,10,48.5,37.9,栗東矢作,510(-6)
