馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シャンドゥレール,セ6,井上,美浦・手塚徳,差し,29.6,6,9,,13.1,504(+8),福島,56,中7週,Y,,3,エピファネイア,Quality Road,,B
2,2,ジーククローネ,セ6,草野,美浦・宮田,差し,6.7,4,4,,13.4,456(-6),福島,42,中5週,Y,,3,サトノクラウン,サンデーサイレンス,,
3,3,ライラスター,セ7,上野,美浦・田中剛,差し,2.1,1,1,障害3歳以上未勝利,13.5,468(0),東京,77,中10週,Y,,3,ロードカナロア,ディープインパクト,,
4,4,ロードオールライト,牡5,小牧加,栗東・中内田,差し,5.7,3,1,障害3歳以上未勝利,13.7,538(+18),阪神,76,中10週,Y,,3,ハーツクライ,Hard Spun,,
5,5,キャネル,牡5,坂口,美浦・手塚久,,2.6,2,1,障害3歳以上未勝利,13.1,504(+4),新潟,27,中3週,Y,,3,ブリックスアンドモルタル,スペシャルウィーク,,
6,6,ヴラディア,牡7,大江圭,美浦・松尾,差し,17.3,5,5,,14.0,474(-12),京都,98,中13週,Y,,3,ラブリーデイ,マーベラスサンデー,,
