券種,組み合わせ,配当,人気
単勝,1,190,1
複勝,1,120,1
複勝,5,420,7
複勝,6,440,8
枠連,1-5,2360,6
馬連,1-5,1950,8
ワイド,1-5,770,10
ワイド,1-6,800,11
ワイド,5-6,3680,32
馬単,1-5,2770,9
3連複,1-5-6,10930,36
3連単,1-5-6,26420,84
