着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,グレートシール,牡3,57.0,川田,2:03.3,,2,3.1,34.4,栗東中内田,502(-4)
2,1,1,リーティアコナル,牡3,57.0,小崎,2:03.3,クビ,7,36.4,34.3,栗東友道,482(-2)
3,7,11,アンテステーリア,牡3,57.0,北村友,2:03.5,1.1/2,5,14.6,34.2,栗東石坂,488(0)
4,3,3,ルージュスティーズ,牝3,55.0,団野,2:03.6,1/2,1,2.2,34.6,栗東斉藤崇,478(+2)
5,5,7,クランドゥイユ,牝3,52.0,▲古川奈,2:03.8,1.1/2,9,43.6,35.1,栗東矢作,476(0)
6,4,5,キャスパインパクト,牡3,54.0,▲川端,2:03.9,1/2,12,75.4,34.1,栗東清水久,452(0)
7,8,13,ショウナンバジャラ,牡3,57.0,西村淳,2:04.2,1.3/4,3,5.4,35.3,栗東高野,522(0)
8,2,2,ハイアップグレード,牡3,57.0,酒井,2:04.5,1.1/2,6,18.6,35.2,栗東谷,474(+2)
9,7,10,ブライトノヴァ,牡3,56.0,☆高杉,2:04.9,2.1/2,8,39.9,35.6,栗東茶木,474(-4)
10,5,6,ラストショット,牡3,54.0,▲橋木,2:05.1,1,13,336.1,35.6,栗東高橋康,450(-6)
11,4,4,セプトラム,セ3,57.0,小沢,2:05.6,3,11,69.4,36.0,栗東渡辺,460(-4)
12,6,8,ヴェシレンキ,牡3,55.0,△吉村,2:05.6,クビ,10,66.3,35.7,栗東清水久,436(0)
13,6,9,エーグルドール,牡3,57.0,松山,2:06.4,5,4,14.1,37.3,栗東橋口,500(0)
