着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,エスシービクトリア,牡3,55.0,横山和,1:44.5,,1,1.4,36.8,美浦村田,508(+6)
2,8,10,タイキインドラ,牡4,58.0,丹内,1:44.7,1.1/4,8,33.3,37.2,美浦平岩,498(-10)
3,7,8,サマーナイト,牡4,58.0,佐々木,1:45.0,2,5,17.9,36.7,栗東寺島,494(+12)
4,8,11,メイショウコシュウ,牡3,55.0,武豊,1:46.3,8,2,5.7,37.4,栗東松永幹,486(-2)
5,1,1,エタンセル,牡3,55.0,浜中,1:46.3,クビ,3,10.8,38.2,美浦高木,468(+2)
6,6,6,ロードスカイブルー,牡4,58.0,鮫島駿,1:46.3,アタマ,10,117.2,38.0,美浦和田勇,484(+4)
7,7,9,ブレイジングスター,牡4,55.0,▲和田陽,1:46.8,3,7,26.0,38.0,栗東高橋康,488(+8)
8,5,5,シーリュウシー,牡5,58.0,小沢,1:47.0,1,9,34.8,37.9,栗東岡田,500(0)
9,3,3,デルマホダカ,牝3,53.0,古川吉,1:47.4,2.1/2,11,160.9,38.1,美浦菊沢,488(0)
10,6,7,タマモスカイ,牡3,52.0,▲小林美,1:48.0,3.1/2,4,16.3,39.6,栗東茶木,486(-4)
11,2,2,ウィズマスタング,牡4,58.0,横山武,1:48.6,3.1/2,6,22.1,39.6,美浦高橋文,444(-2)
