馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイキドミニオン B,牡5,藤岡康,栗東・畑端,差し,82.8,11,14,,38.5,528(+4),福島,28,中3週,Y,,3,ダノンシャーク,ファルブラヴ,
2,2,テイエムファルコン,牡6,鮫島良,栗東・飯田雄,差し,144.5,13,12,,37.6,520(+4),京都,28,中3週,Y,,2,スマートファルコン,アドマイヤムーン,
3,3,テイエムフェロー,牡4,田中健,栗東・飯田雄,先行,53.4,9,5,,37.4,482(-4),京都,28,中3週,Y,,3,マジェスティックウォリアー,バブルガムフェロー,
4,4,ミシェラドラータ B,牡3,岩田望,栗東・清水久,先行,14.1,7,4,3歳以上2勝クラス,37.2,490(0),京都,14,中1週,Y,,2,キンシャサノキセキ,フレンチデピュティ,
5,4,エミサキホコル B,牡3,松山,栗東・杉山佳,差し,10.1,5,1,3歳以上1勝クラス,36.1,492(+8),京都,63,中8週,Y,,3,ドレフォン,ハーツクライ,
6,5,コーパスクリスティ,牡3,ムルザ,栗東・中内田,差し,12.5,6,7,,34.9,454(-4),新潟,98,中13週,Y,,3,エピファネイア,キングカメハメハ,
7,5,スキピオ,牡5,田口,栗東・浜田,,9.0,4,5,3歳以上2勝クラス,37.8,484(-6),京都,14,中1週,Y,,3,マツリダゴッホ,キングヘイロー,
8,6,フェルヴェンテ,牡3,団野,栗東・加用,差し,4.8,2,4,,37.1,474(-2),京都,28,中3週,Y,,3,ダノンバラード,Exceed And Excel,
9,6,ベンダバリラビア B,牡3,Ｍデム,栗東・寺島,追込,8.1,3,6,3歳以上2勝クラス,36.9,522(-6),京都,14,中1週,Y,,3,アジアエクスプレス,ジャングルポケット,
10,7,リュクスウォリアー,牡6,藤懸,栗東・平田,先行,59.8,10,13,3歳以上2勝クラス,38.8,508(+4),京都,42,中5週,Y,,3,マジェスティックウォリアー,ダイワメジャー,
11,7,ケイアイアニラ,牡3,坂井,栗東・吉岡,先行,2.1,1,1,3歳以上1勝クラス,37.0,536(-2),京都,15,中1週,Y,,3,パイロ,キングカメハメハ,
12,8,サトノヘリオス,セ4,モリス,栗東・友道,差し,24.2,8,8,4歳以上2勝クラス,35.3,468(-12),阪神,245,中34週,Y,Y,3,エピファネイア,サンデーサイレンス,
13,8,ヴァクストゥーム,牡6,水口,栗東・吉田,差し,133.4,12,8,3歳以上2勝クラス,37.2,468(-6),京都,14,中1週,Y,,3,プリサイスエンド,エルコンドルパサー,
