馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タマモジャスミン,牝3,小沢,栗東・大橋,,4.3,2,3,3歳未勝利,40.2,494(0),阪神,21,中2週,Y,,3,タワーオブロンドン,ゴールドアリュール,,
2,2,メイショウナナコ,牝3,亀田,栗東・荒川,,42.8,9,,,,482(0),,,,,,,モズアスコット,スペシャルウィーク,,
3,2,ブルームワルツ,牝3,田辺,美浦・稲垣,差し,17.3,7,5,3歳未勝利,40.5,418(-2),中山,21,中2週,Y,,2,サトノダイヤモンド,ハービンジャー,,
4,3,カルデライト,牝3,舟山,美浦・森一,先行,8.9,6,8,3歳未勝利,39.0,450(0),中山,98,中13週,Y,,3,ナダル,ダイワメジャー,,
5,3,ミセスリリー,牝3,石川,美浦・上原佑,先行,3.3,1,3,3歳未勝利,40.0,460(+2),中山,7,連闘,Y,,3,ワールドエース,クロフネ,,B
6,4,ルージュサンセール,牝3,古川吉,栗東・松永幹,,96.6,11,,,,478(0),,,,,,,サートゥルナーリア,Marju,,
7,4,オーケーエンジェル,牝3,丸山,栗東・笹田,先行,5.8,3,7,2歳新馬,34.9,448(+8),新潟,190,中26週,Y,Y,1,ナダル,ディープインパクト,,
8,5,クインズメレンゲ,牝3,三浦,栗東・吉岡,差し,6.6,4,4,3歳新馬,39.7,458(+8),中京,85,中11週,Y,,1,ブラックタイド,Unbridled's Song,,
9,5,ピコピンク,牝3,吉田隼,美浦・尾形,先行,7.2,5,4,2歳未勝利,38.6,490(-6),東京,148,中20週,Y,,2,ヘニーヒューズ,パイロ,,
10,6,アークエタニティ,牝3,遠藤,美浦・伊藤伸,先行,39.7,8,15,3歳新馬,44.2,446(+4),中山,92,中12週,Y,,1,ルヴァンスレーヴ,ステイゴールド,,
11,6,カーシュジアン,牝3,,美浦・柄崎,,175.0,13,,,,450(0),,,,,,,リアルスティール,High Chaparral,,
12,7,ボンショワ,牝3,角田和,栗東・長谷川,,104.4,12,,,0.0,504(+14),京都,126,中17週,Y,,1,リアルインパクト,Bluegrass Cat,,
13,7,ガイラルディア,牝3,鮫島良,栗東・藤野,追込,95.2,10,14,2歳新馬,43.9,460(+4),札幌,274,中38週,Y,Y,1,シニスターミニスター,ハーツクライ,,
14,8,テルモプシス,牝3,石神道,栗東・緒方,差し,334.9,14,13,2歳新馬,39.7,406(-10),京都,169,中23週,Y,,1,ゴールドドリーム,シニスターミニスター,,
15,8,サンルーナ,牝3,鷲頭,美浦・堀内,追込,386.5,15,11,2歳未勝利,39.7,440(-8),東京,188,中26週,Y,Y,2,ゴールドアクター,フリオーソ,,
