馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オルノア B,牝5,内田博,栗東・新谷,,15.3,6,5,,35.0,494(-2),福島,27,中3週,Y,,2,ゴールドシップ,クロフネ,
2,2,シャドウメテオ,牝3,戸崎圭,美浦・金成,差し,3.2,1,,,,460(+6),東京,64,中8週,Y,,3,オルフェーヴル,クロフネ,
3,3,ビターグラッセ,牝5,横山和,美浦・栗田,差し,12.0,5,5,,34.2,502(+2),京都,231,中32週,Y,Y,3,ルーラーシップ,サクラバクシンオー,
4,4,ノビリシマビジョン,牝3,プーシ,美浦・青木,先行,3.6,2,1,3歳1勝クラス,33.3,494(+10),中山,246,中34週,Y,Y,3,フィエールマン,Kingmambo,
5,5,ヴァイルマティ,牝5,丹内,美浦・鹿戸,先行,109.4,11,13,,35.7,502(+2),中山,84,中11週,Y,,3,ゴールドシップ,ブライアンズタイム,
6,6,ロムネヤ,牝6,佐々木,美浦・国枝,先行,27.7,8,8,,34.2,434(0),福島,27,中3週,Y,,3,ディープインパクト,All American,
7,6,レイピカケ B,牝4,北村宏,栗東・野中,追込,54.9,9,10,,37.7,462(0),札幌,113,中15週,Y,,3,ハービンジャー,ハーツクライ,
8,7,ホウオウシンデレラ,牝4,丸田,美浦・奥村武,差し,76.4,10,7,,34.7,476(+8),福島,27,中3週,Y,,2,エピファネイア,Gilded Time,
9,7,コンドゥイア,牝3,マーカ,栗東・井上,先行,6.0,4,2,,35.0,486(-4),福島,27,中3週,Y,,3,フォーウィールドライブ,ディープインパクト,
10,8,グランカンタンテ,牝4,石川,美浦・鹿戸,先行,23.9,7,2,,34.9,440(+4),福島,27,中3週,Y,,3,リアルスティール,First Dude,
11,8,クロシェットノエル,牝4,横山武,美浦・戸田,差し,4.1,3,4,,34.3,454(-4),東京,21,中2週,Y,,3,ニューイヤーズデイ,ハービンジャー,
