コーナー,通過順
1コーナー,"3,5-9,2,1,8,4=11,7=10=6"
2コーナー,"3,5-9(2,1)(8,4)=11-7=10=6"
3コーナー,"9,3-8-2,1,5=4-11=7=106"
4コーナー,"9,8-3-2-1-5=4,11=7=106"
