馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァルツァーシャル B,牡5,斎藤,美浦・高木,追込,11.4,7,1,,37.4,504(0),中山,77,中10週,Y,,3,マクフィ,エンパイアメーカー,
2,2,キタノリューオー,牡6,,美浦・萱野,差し,8.4,5,2,,36.7,470(-6),中山,77,中10週,Y,,3,ジョーカプチーノ,ブライアンズタイム,
3,3,キタノヴィジョン,牡7,石川,美浦・萱野,差し,44.3,9,3,,37.1,496(-2),中山,21,中2週,Y,,3,メイショウボーラー,サンデーサイレンス,
4,3,ウェルカムニュース B,牡5,戸崎圭,栗東・池江,先行,7.2,3,2,,38.1,508(-4),阪神,29,中3週,Y,,3,サトノアラジン,フレンチデピュティ,
5,4,ニューモニュメント,牡8,小崎,栗東・小崎,差し,44.9,10,7,,42.1,496(+5),川崎,101,中13週,,,2,ヘニーヒューズ,アドマイヤムーン,
6,4,ラインオブソウル,牡5,松若,栗東・音無,差し,68.7,12,12,,38.5,522(+14),阪神,29,中3週,Y,,3,シニスターミニスター,スマートボーイ,
7,5,ゴールドハイアー,牡6,津村,栗東・大久保,差し,9.8,6,1,,37.0,500(-2),中山,21,中2週,Y,,3,ヘニーヒューズ,ハービンジャー,
8,5,ダノンブレット B,牡6,岩田望,美浦・菊沢,差し,52.6,11,7,,38.5,516(+8),阪神,14,中1週,Y,,3,キングカメハメハ,ハーツクライ,
9,6,クリノドラゴン,牡6,田口,栗東・大橋,差し,160.7,14,9,,37.9,488(0),中山,105,中14週,Y,,2,アスカクリチャン,ロージズインメイ,
10,6,ホウオウルバン B,牡6,内田博,美浦・池上,先行,118.5,13,15,,39.4,526(-4),阪神,87,中11週,Y,,3,キズナ,Gilded Time,
11,7,キリンジ,牡4,和田竜,栗東・佐々木,先行,17.1,8,2,,39.0,490(-1),佐賀,41,中5週,,,2,キズナ,ルーラーシップ,
12,7,ブライアンセンス,牡4,横山武,美浦・斎藤誠,差し,2.8,1,4,,35.9,514(0),京都,63,中8週,Y,,3,ホッコータルマエ,ブライアンズタイム,
13,8,ミトノオー,牡4,木幡巧,美浦・牧,,7.5,4,9,,43.6,520(+16),名古屋,94,中12週,,,0,ロゴタイプ,サンダーガルチ,
14,8,ペイシャエス,牡5,横山和,美浦・小西,先行,5.9,2,6,,38.1,500(+2),中山,77,中10週,Y,,2,エスポワールシチー,ワイルドラッシュ,
