着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ウインマーベル,牡5,58.0,松山,1:19.7,,1,3.7,33.2,美浦深山,480(-2)
2,3,4,レッドモンレーヴ,牡5,58.0,横山和,1:19.7,ハナ,2,4.1,32.2,美浦蛯名正,512(0)
3,6,11,スズハローム,牡4,57.0,鮫島駿,1:20.1,2,8,26.9,33.3,栗東牧田,452(+2)
4,5,9,ダノンスコーピオン,牡5,58.0,戸崎圭,1:20.2,3/4,6,18.6,33.1,栗東福永,464(+2)
5,2,2,リュミエールノワル,牡5,57.0,川田,1:20.2,クビ,4,6.4,33.9,美浦上原佑,476(0)
6,1,1,トウシンマカオ,牡5,57.0,菅原明,1:20.2,ハナ,3,4.2,33.6,美浦高柳瑞,480(+2)
7,2,3,ソーヴァリアント,牡6,57.0,モレイ,1:20.3,クビ,5,8.5,33.7,美浦大竹,508(+4)
8,7,12,メイショウチタン,牡7,57.0,柴田善,1:20.3,ハナ,9,47.6,34.5,栗東本田,468(-10)
9,4,7,グランデマーレ,牡7,57.0,津村,1:20.4,1,11,51.1,33.4,栗東藤岡,502(0)
10,7,13,ダディーズビビッド,牡6,57.0,浜中,1:20.5,クビ,7,20.0,33.5,栗東千田,500(0)
11,8,14,バルサムノート,牡4,57.0,北村友,1:20.7,1.1/2,10,48.4,33.4,栗東高野,492(-2)
12,6,10,ロードマックス,牡6,57.0,吉田豊,1:21.0,1.1/2,15,342.0,33.7,栗東中村,444(-6)
13,4,6,プルパレイ,セ5,57.0,オシェ,1:21.1,3/4,12,69.3,33.8,栗東須貝,490(-2)
14,5,8,アネゴハダ,牝5,55.0,三浦,1:21.1,クビ,13,74.5,34.2,栗東佐々木,452(-8)
15,3,5,クリノガウディー,牡8,57.0,松岡,1:23.2,大,14,275.9,36.9,栗東藤沢,506(-4)
