券種,組み合わせ,配当,人気
単勝,11,130,1
複勝,11,110,1
複勝,8,190,4
複勝,1,300,5
枠連,7-8,310,2
馬連,8-11,700,3
ワイド,8-11,310,3
ワイド,1-11,510,5
ワイド,1-8,1700,20
馬単,11-8,800,3
3連複,1-8-11,2650,10
3連単,11-8-1,5210,16
