馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベビーズブレス,牝3,武豊,栗東・千田,先行,2.6,1,6,3歳未勝利,34.4,422(+2),阪神,113,中15週,Y,,3,アドマイヤマーズ,Galileo,,
2,1,ミストラルフェザー,牝3,斎藤,栗東・茶木,先行,20.1,7,6,3歳未勝利,35.5,472(0),福島,56,中7週,Y,,3,モーリス,Awesome of Course,,
3,2,アドマイヤフェニー,牝3,丹内,美浦・宮田,差し,117.9,12,13,3歳未勝利,35.7,430(-4),東京,36,中4週,Y,,3,モーリス,ディープインパクト,,
4,2,ハナヒラク,牝3,原田和,美浦・萱野,差し,151.7,13,10,3歳未勝利,35.5,450(+2),東京,36,中4週,Y,,3,サングラス,エピファネイア,,
5,3,ヒットザグラウンド,牝3,古川吉,栗東・四位,差し,12.1,5,10,3歳未勝利,38.8,448(+18),中京,84,中11週,Y,,3,ファインニードル,Broken Vow,,
6,3,ピースフルゴールド,牝3,横山武,美浦・斎藤誠,先行,4.1,2,9,3歳未勝利,38.3,474(+2),新潟,28,中3週,Y,,3,ロードカナロア,オルフェーヴル,,
7,4,エムティキング,牡3,松岡,美浦・小野,差し,73.8,11,8,3歳未勝利,34.5,434(+2),函館,7,連闘,Y,,3,アドマイヤマーズ,キングカメハメハ,,
8,4,ポッドデューク,牡3,横山和,美浦・栗田,先行,4.6,3,6,3歳未勝利,35.1,484(-2),東京,49,中6週,Y,,3,イスラボニータ,Yesbyjimminy,,
9,5,ルナティックアイ,牡3,舟山,美浦・村田,差し,53.4,9,12,3歳未勝利,36.3,434(+10),新潟,28,中3週,Y,,3,ロジャーバローズ,マンハッタンカフェ,,B
10,5,チリーゴールド,牝3,長浜,美浦・深山,,49.1,8,,,,430(0),,,,,,,オルフェーヴル,Malibu Moon,,
12,6,スティルシャイニン,牡3,菊沢,美浦・天間,差し,163.4,14,12,3歳未勝利,35.6,460(-6),東京,36,中4週,Y,,2,メイショウボーラー,ロックオブジブラルタル,,
13,7,ジョーブラック,牡3,佐々木,栗東・清水久,差し,7.5,4,8,3歳未勝利,34.9,496(0),函館,8,連闘,Y,,3,キタサンブラック,ジョーカプチーノ,,
14,7,クリアクォーツ,牡3,上里,美浦・的場,差し,17.7,6,6,3歳未勝利,33.7,464(0),函館,7,連闘,Y,,3,タワーオブロンドン,アグネスデジタル,,
15,8,シャルメイビス,牝3,吉田隼,栗東・森秀,差し,59.1,10,7,3歳未勝利,34.5,430(+6),函館,8,連闘,Y,,2,ハービンジャー,フジキセキ,,
16,8,グレースサンライズ,牝3,荻野琢,栗東・小林,差し,261.9,15,12,3歳未勝利,38.6,478(+8),京都,21,中2週,Y,,1,アドマイヤマーズ,ワイルドラッシュ,,
