券種,組み合わせ,配当,人気
単勝,1,240,1
複勝,1,130,1
複勝,2,290,5
複勝,3,180,3
枠連,1-2,570,2
馬連,1-2,1580,5
ワイド,1-2,630,5
ワイド,1-3,380,2
ワイド,2-3,1160,15
馬単,1-2,2210,5
3連複,1-2-3,2910,7
3連単,1-2-3,9780,13
