着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,セキトバイースト,牝5,56.0,浜中,1:45.5,,5,9.4,35.1,栗東四位,468(+2)
2,1,2,ウイントワイライト,牝4,53.0,横山典,1:46.0,3,9,22.7,33.9,栗東西園翔,464(+10)
3,2,4,ミアネーロ,牝5,55.0,大野,1:46.0,クビ,14,94.6,34.5,美浦林,504(-4)
4,1,1,マカナ,牝4,50.0,松岡,1:46.2,3/4,10,24.6,34.4,美浦伊藤大,470(-4)
5,6,12,コガネノソラ,牝5,56.5,菊沢,1:46.3,1,3,8.1,34.4,美浦菊沢,472(+6)
6,5,10,ホールネス,牝6,55.0,三浦,1:46.4,クビ,12,38.7,35.1,栗東藤原,534(-6)
7,2,3,ブラウンラチェット,牝4,54.0,丸山,1:46.7,2,15,140.7,35.5,美浦手塚久,450(0)
8,3,5,エストゥペンダ,牝4,54.0,荻野極,1:46.7,ハナ,4,8.7,34.4,美浦高柳瑞,454(+6)
9,7,14,パラディレーヌ,牝4,56.0,原,1:46.9,1.1/4,8,20.0,34.8,栗東千田,510(+6)
10,4,8,ニシノティアモ,牝5,56.0,津村,1:47.0,クビ,2,5.0,35.4,美浦上原佑,452(+2)
11,7,13,ビップデイジー,牝4,54.0,西村淳,1:47.0,クビ,13,54.5,35.5,栗東松下,440(-12)
12,8,15,ルージュソリテール,牝4,55.0,西塚,1:47.2,1,6,9.9,36.1,栗東藤原,442(+10)
13,8,16,セントメモリーズ,牝5,52.0,木幡巧,1:47.7,3.1/2,16,215.2,35.4,美浦松尾,480(+2)
14,3,6,ヴァルキリーバース,牝4,55.5,ルメー,1:48.0,1.3/4,1,3.3,36.6,美浦田中博,474(+4)
15,6,11,テレサ,牝4,55.0,戸崎圭,1:48.4,2.1/2,11,25.0,36.6,栗東杉山晴,448(+4)
16,5,9,テリオスララ,牝4,54.0,ゴンサ,1:50.9,大,7,15.0,39.7,美浦田島,508(+6)
