着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,ツキミ,牝2,55.0,レーン,1:29.8,,1,3.1,35.7,栗東清水久,438(0)
2,4,5,グリーンアイランド,牝2,55.0,武豊,1:30.1,1.1/2,5,9.6,35.9,栗東柴田,464(0)
3,4,6,フクノブルースカイ,牡2,55.0,浜中,1:30.2,1/2,7,16.2,35.8,栗東中尾,470(0)
4,6,10,ブラスセッション,牝2,55.0,横山和,1:30.2,ハナ,8,18.5,36.0,美浦小野,454(0)
5,2,2,タプティ,牝2,55.0,小沢,1:30.3,1/2,9,20.7,35.5,栗東岡田,460(0)
6,5,7,マシュマロデイズ,牝2,55.0,ルメー,1:30.3,クビ,2,4.3,36.0,栗東武英,430(0)
7,5,8,ロードリバイバル,牡2,55.0,松山,1:30.6,2,11,32.8,35.7,栗東中村,438(0)
8,3,3,スピカテソーロ,牡2,55.0,丹内,1:31.0,2.1/2,4,8.1,36.3,美浦伊藤圭,462(0)
9,6,9,リーベフォール,牡2,55.0,北村友,1:31.2,1,6,14.5,36.5,栗東高橋亮,492(0)
10,7,12,ハヤテノギンジロウ,牡2,55.0,横山琉,1:31.2,アタマ,13,120.1,37.3,美浦鈴木慎,458(0)
11,1,1,ノヴァカーラ,牡2,55.0,Rヘル,1:31.6,2.1/2,12,58.7,36.7,美浦小島,432(0)
12,8,13,ジャストピーチー,牝2,55.0,岩田望,1:32.0,2.1/2,10,31.8,37.4,美浦小島,446(0)
13,3,4,カセノメロス,牡2,55.0,横山武,1:32.2,1,3,6.6,37.8,美浦鈴木伸,498(0)
14,8,14,ラストフィールド,牝2,52.0,▲和田陽,1:32.6,2.1/2,14,206.6,37.5,栗東谷,402(0)
