馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フェニーチェドーロ,牝4,荻野琢,栗東・宮本,先行,103.9,12,9,3歳以上1勝クラス,38.3,472(0),函館,28,中3週,Y,,3,ナダル,ブライアンズタイム,,
2,2,ライラックデューン,牝4,和田陽,栗東・緒方,差し,111.3,13,7,3歳以上1勝クラス,38.9,464(-2),小倉,21,中2週,Y,,3,コパノリッキー,シニスターミニスター,,
3,3,ゴールドヴィーナス,牝3,松本,栗東・森秀,,14.2,6,3,3歳以上1勝クラス,37.8,462(+4),函館,21,中2週,Y,,3,ドレフォン,ハーツクライ,,
4,3,プリンセスアツコ,牝3,鮫島駿,栗東・河嶋,差し,3.3,1,1,3歳未勝利,37.0,420(+2),函館,22,中2週,Y,,3,ドレフォン,ディープインパクト,,
5,4,ブーケドグレイス,牝5,横山琉,美浦・相沢,差し,87.9,11,7,4歳以上1勝クラス,38.2,468(-10),新潟,57,中7週,Y,,3,ヴァンセンヌ,アサクサデンエン,,B
6,4,ビーチイン,牝3,横山和,美浦・和田勇,差し,4.5,3,2,3歳以上1勝クラス,36.8,420(0),函館,21,中2週,Y,,3,ダノンプレミアム,ロードカナロア,,
7,5,ジーティーアリア,牝3,北村友,栗東・田中克,先行,5.4,4,1,3歳未勝利,37.0,446(-4),阪神,105,中14週,Y,,3,コントレイル,Siyouni,,
8,5,クッカユフラ,牝3,斎藤,美浦・池上,先行,80.9,10,1,3歳未勝利,39.1,444(-2),函館,14,中1週,Y,,3,マジェスティックウォリアー,ディープインパクト,,
9,6,ミリオンアップ,牝3,河原田,栗東・野中,先行,38.5,8,1,3歳未勝利,38.6,458(+4),函館,29,中3週,Y,,3,オルフェーヴル,ディープブリランテ,,
10,6,ゴールドドレッサ,牝3,横山武,美浦・中川,差し,23.1,7,4,3歳以上1勝クラス,38.3,440(+2),函館,14,中1週,Y,,3,ゴールドドリーム,エンパイアメーカー,,
11,7,ストラニエーロ,牝4,佐々木,美浦・尾関,先行,44.3,9,2,アーバンス,37.9,460(+7),大井,94,中12週,,,2,キズナ,Dubawi,,
12,7,リピース,牝3,鷲頭,栗東・前川,,8.9,5,3,3歳以上1勝クラス,37.3,422(-6),函館,7,連闘,Y,,3,サンダースノー,クロフネ,,
13,8,スタンピー,牝4,,美浦・深山,差し,371.4,14,8,3歳以上1勝クラス,41.5,462(-6),函館,14,中1週,Y,,3,アルアイン,グラスワンダー,,
14,8,ヴァレンティーニ,牝3,吉田隼,美浦・新開,差し,4.4,2,4,3歳1勝クラス,37.5,484(0),阪神,92,中12週,Y,,3,ナダル,ゴールドアリュール,,
