馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アスクヒロイズガイ,牡3,西塚,栗東・野中,先行,130.7,13,13,3歳1勝クラス,39.5,494(0),京都,139,中19週,Y,,3,マインドユアビスケッツ,ダイワメジャー,,B
2,2,アラナコア,牡3,小沢,栗東・田中克,先行,18.2,7,1,3歳未勝利,35.7,494(+2),中京,34,中4週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
3,3,ディーガレジェンド,牡3,シュタ,栗東・藤原,先行,17.2,5,1,3歳未勝利,34.4,464(+12),京都,125,中17週,Y,,3,モーリス,High Chaparral,,
4,3,ウィンターガーデン,牝3,横山武,栗東・武幸,先行,113.5,11,6,3歳以上1勝クラス,39.1,474(-2),中京,20,中2週,Y,,3,リアルインパクト,Halling,,B
5,4,ノートルプロメス,牡5,坂井,栗東・四位,差し,86.4,9,7,,35.7,494(-4),札幌,63,中8週,Y,,3,ヴィクトワールピサ,アドマイヤムーン,,
6,4,グランアルティスタ,牡3,松山,栗東・寺島,先行,4.0,2,2,3歳以上1勝クラス,35.7,512(+2),新潟,42,中5週,Y,,3,ミッキーロケット,スペシャルウィーク,,
7,5,グルーヴビート,牡6,岩田康,栗東・中村,追込,17.3,6,3,,34.9,478(0),中京,12,中1週,Y,,3,ディープブリランテ,シンボリクリスエス,,
8,5,スパークタイムリー,牝4,西村淳,美浦・小島,差し,51.7,8,6,3歳以上1勝クラス,36.7,472(+4),函館,83,中11週,Y,,3,ドゥラメンテ,シンボリクリスエス,,
9,6,オイデレオ,牡3,田中健,栗東・荒川,差し,112.9,10,9,3歳以上1勝クラス,38.6,500(0),中京,14,中1週,Y,,3,レイデオロ,マンハッタンカフェ,,
10,6,ベトルス,牡3,岩田望,栗東・友道,差し,10.3,3,1,3歳未勝利,35.5,516(+6),京都,224,中31週,Y,Y,2,ハーツクライ,To Honor and Serve,,
11,7,コスモダークナイト,牡5,丸山,栗東・吉田,差し,122.1,12,4,,36.5,504(-2),中京,28,中3週,Y,,3,ハーツクライ,マイネルラヴ,,
12,7,シャイニングソード,牡3,川田,栗東・中内田,先行,1.6,1,1,3歳未勝利,34.1,520(+6),京都,112,中15週,Y,,3,Frankel,Monsun,,
13,8,ヴィスマール,牡3,鮫島駿,栗東・奥村豊,差し,16.5,4,5,3歳以上1勝クラス,36.7,444(-2),函館,77,中10週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
14,8,ニシノザイホウ,牡3,松本,栗東・新谷,,268.2,14,5,,35.7,428(0),福島,91,中12週,Y,,3,シルバーステート,エリシオ,,
