着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ルシュヴァルドール,牡3,56.0,松山,1:52.2,,3,3.9,37.3,栗東矢作,526(-4)
2,5,6,コトホドサヨウニ,牡3,56.0,川田,1:52.6,2.1/2,1,3.0,38.0,栗東奥村豊,506(+6)
3,7,11,ジーニアスバローズ,牡4,58.0,西村淳,1:52.8,1,4,8.6,37.7,栗東辻野,470(+10)
4,6,8,ヘヴンリーハンド,セ3,56.0,黛,1:53.2,2.1/2,7,54.2,38.1,美浦武井,504(-8)
5,4,5,フルングニル,牡4,58.0,団野,1:53.4,3/4,5,9.4,38.5,栗東杉山晴,574(-2)
6,8,13,スリリングチェイス,牡4,58.0,Cデム,1:53.9,3,2,3.0,39.1,栗東渡辺,520(+10)
7,4,4,オーバーザドリーム,牡4,58.0,三浦,1:54.0,クビ,10,96.0,38.8,栗東清水久,466(-2)
8,6,9,サヴァビアン,牡6,58.0,藤懸,1:54.2,1.1/2,13,436.8,38.8,栗東羽月,436(-4)
9,5,7,ティルドーン,牡4,58.0,武豊,1:54.2,アタマ,6,21.8,39.5,栗東森秀,538(+16)
10,3,3,テーオーレガシー,牡4,58.0,秋山稔,1:54.5,1.3/4,8,74.7,40.1,栗東宮,518(+14)
11,8,12,サムハンター,牡6,58.0,永島,1:55.2,4,9,87.3,40.0,栗東高橋康,494(0)
12,7,10,イルミネーター,牡7,58.0,水口,1:55.2,ハナ,12,183.2,40.3,栗東羽月,478(0)
13,2,2,ファイヴレター,牡7,58.0,Mデム,1:55.7,3,11,140.8,40.3,美浦佐藤吉,470(+10)
