馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コウセキ,牡3,松山,栗東・西園正,,2.7,1,3,,35.3,482(+6),小倉,14,中1週,Y,,3,Harry Angel,Dubawi,,
2,2,カフジキアッキエレ,牝5,西塚,栗東・森田,差し,13.3,7,8,,36.1,430(+6),小倉,14,中1週,Y,,3,モーリス,アドマイヤベガ,,
3,3,カワテンティアラ,牝3,加藤聡,地方・角田輝,先行,161.2,12,3,カモメ特別,39.3,482(-6),名古屋,37,中4週,,,0,ホッコータルマエ,ダイワメジャー,,
4,4,リンゲルブルーメ,牝3,和田竜,栗東・佐藤悠,先行,15.4,8,5,3歳以上1勝クラス,38.3,474(0),小倉,22,中2週,Y,,3,ドレフォン,アドマイヤベガ,,B
5,5,ブルーレース,牝3,田口,栗東・宮本,先行,8.9,5,6,3歳以上1勝クラス,35.1,464(-2),小倉,15,中1週,Y,,3,モズアスコット,フジキセキ,,
6,5,サトノランデヴー,牝3,鴨宮祥,地方・田中一,追込,117.2,11,4,3歳A,39.3,436(-12),園田,32,中4週,,,2,サトノアレス,ロードカナロア,,
7,6,エクストラバック,牡4,北村友,栗東・西園正,先行,4.4,2,6,3歳以上1勝クラス,35.2,492(-2),小倉,22,中2週,Y,,3,Iffraaj,Frankel,,
8,6,ラブアイミー,牝3,高倉,栗東・森田,差し,71.7,10,12,3歳以上1勝クラス,35.5,416(+4),小倉,22,中2週,Y,,3,サンダースノー,ショウナンカンプ,,
9,7,ショウナンラフィネ,牝3,,栗東・高野,先行,8.0,3,6,3歳以上1勝クラス,35.7,398(-6),阪神,36,中4週,Y,,3,オルフェーヴル,キングカメハメハ,,
10,7,ツッチーフェイス,牝6,小沢,栗東・今野,差し,25.7,9,6,4歳以上1勝クラス,35.8,480(-14),新潟,77,中10週,Y,,3,ハービンジャー,スペシャルウィーク,,
11,8,サニーサルサ,牝3,永島,栗東・高橋康,差し,11.6,6,5,,35.2,456(-6),小倉,14,中1週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
12,8,ウインラウダ,牡4,団野,栗東・梅田,追込,8.0,4,4,,33.5,508(+4),小倉,14,中1週,Y,,3,マクフィ,ステイゴールド,,
