着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,エストゥペンダ,牝4,54.0,荻野極,1:45.0,,1,3.1,32.1,美浦高柳瑞,446(-8)
2,6,11,ゴンバデカーブース,牡5,55.0,三浦,1:45.1,3/4,10,36.6,32.8,美浦堀,476(+2)
3,3,6,ミアネーロ,牝5,55.0,大野,1:45.2,1/2,4,10.6,32.7,美浦林,500(-4)
4,1,1,レイニング,牡4,56.0,戸崎圭,1:45.3,3/4,2,4.0,32.4,美浦森一,462(-2)
5,2,3,ヴォンフレ,牝4,50.0,江田照,1:45.3,クビ,8,23.5,32.7,美浦村田,480(-6)
5,8,15,シンハナーダ,牡5,56.0,菱田,1:45.3,クビ,6,16.2,32.2,美浦木村,458(-8)
7,4,8,ディマイザキッド,牡5,56.0,菊沢,1:45.3,ハナ,5,13.1,32.2,美浦清水英,468(-2)
8,3,5,ラインベック,セ9,56.0,杉原,1:45.3,アタマ,12,42.3,32.9,栗東友道,482(-4)
9,5,9,ジュンブロッサム,牡7,58.0,石川,1:45.4,1/2,7,17.4,32.0,栗東友道,472(-4)
10,7,13,ゴートゥファースト,牡6,56.0,坂井,1:45.4,アタマ,11,39.4,32.6,栗東新谷,490(+4)
11,7,14,アンリーロード,牝6,51.0,武藤,1:45.5,1/2,13,44.8,32.2,栗東茶木,488(+4)
12,4,7,レガーロデルシエロ,牡5,56.0,津村,1:45.5,ハナ,3,5.2,32.5,美浦栗田,518(+6)
13,1,2,ヤマニンサンパ,牡8,56.5,亀田,1:45.5,ハナ,9,36.5,32.4,栗東斉藤崇,482(+2)
14,5,10,セントメモリーズ,牝5,51.0,石神道,1:45.6,3/4,15,138.9,32.1,美浦松尾,472(-8)
15,6,12,ドラゴンヘッド,牡6,52.0,丸田,1:45.7,アタマ,14,53.3,32.1,美浦武藤,448(-6)
16,8,16,コスモブッドレア,牡5,54.0,石橋脩,1:46.8,7,16,144.2,34.1,美浦小野,490(0)
