馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミラクルキャッツ,牝5,岩田望,美浦・堀,先行,4.5,3,3,3歳以上1勝クラス,37.6,470(+6),新潟,28,中3週,Y,,3,キンシャサノキセキ,Running Stag,,
2,2,グランコネクシオン,牝4,,美浦・畠山,追込,12.8,7,4,3歳以上1勝クラス,38.0,436(0),新潟,15,中1週,Y,,3,ハーツクライ,Manduro,,
3,3,ラブリーウィザード,牝3,田口,美浦・小笠,差し,45.0,9,1,ナティレイ,40.0,450(+5),船橋,52,中6週,,,1,トランセンド,キングカメハメハ,,B
4,4,レイバックスピン,牝3,吉田豊,栗東・牧浦,先行,6.6,4,5,3歳以上1勝クラス,38.5,488(-2),阪神,78,中10週,Y,,3,リアルスティール,ハービンジャー,,
5,5,スノークルーズ,牝3,武藤,美浦・武藤,差し,42.9,8,1,ナイスブー,39.7,444(-7),船橋,80,中10週,,,2,リアルインパクト,クロフネ,,B
6,6,ロフティストーリー,牝3,木幡巧,美浦・久保田,差し,3.8,1,1,3歳未勝利,36.8,504(+2),東京,71,中9週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,,
7,7,ノーブルアクト,牝5,水沼,美浦・上原博,差し,7.6,5,4,3歳以上1勝クラス,38.3,514(+8),新潟,22,中2週,Y,,3,マクフィ,ゼンノロブロイ,,B
8,7,ラーナローザ,牝3,荻野極,美浦・畠山,先行,4.0,2,3,3歳以上1勝クラス,38.6,500(-2),新潟,15,中1週,Y,,3,ドレフォン,パイロ,,B
9,8,ビーコ,牝3,木幡初,美浦・竹内,,9.4,6,5,3歳以上1勝クラス,39.4,482(0),新潟,15,中1週,Y,,3,ベストウォーリア,ジャスタウェイ,,
10,8,ミツカネヴィーナス,牝6,菊沢,美浦・鈴木伸,差し,67.3,10,11,3歳以上1勝クラス,39.9,462(+2),新潟,15,中1週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
