券種,組み合わせ,配当,人気
単勝,7,130,1
複勝,7,110,1
複勝,6,340,6
複勝,9,200,3
枠連,6-6,1250,5
馬連,6-7,1330,5
ワイド,6-7,550,6
ワイド,7-9,280,3
ワイド,6-9,1650,16
馬単,7-6,1500,6
3連複,6-7-9,2180,9
3連単,7-6-9,6960,23
