着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,マサノヒーロー,牡3,57.0,田辺,1:09.1,,5,7.5,37.5,美浦大竹,462(0)
2,4,7,タッカーバレット,牡3,57.0,戸崎圭,1:09.3,1.1/4,1,2.6,37.2,美浦田島,494(+4)
3,8,16,ネオゴールド,牡3,57.0,津村,1:09.6,1.3/4,6,12.8,37.2,美浦鈴木伸,516(+14)
4,1,2,テイエムエール,牡3,55.0,△小林脩,1:09.9,1.3/4,12,116.8,37.3,美浦石栗,470(-10)
5,5,9,フォルスタクラス,牡3,57.0,三浦,1:09.9,クビ,3,5.2,38.3,美浦上原博,466(-2)
6,6,11,ラブリエスト,牝3,54.0,☆原,1:10.1,1.1/2,7,26.2,38.5,美浦土田,478(+10)
7,5,10,ギガストーム,牡3,55.0,◇藤田菜,1:10.4,1.3/4,11,115.0,37.9,美浦村田,548(-6)
8,4,8,ポジティブスピン,牝3,55.0,菊沢,1:10.5,1/2,9,58.4,37.7,美浦本間,454(+14)
9,8,15,ラッキーアメリカン,牝3,55.0,石橋脩,1:10.5,クビ,2,4.6,38.4,美浦鈴木慎,494(-8)
10,7,14,ボールジー,牡3,57.0,松岡,1:10.6,1/2,15,238.0,38.3,美浦松永康,478(-4)
11,3,5,ツクバアプローズ,牝3,55.0,柴田大,1:11.0,2.1/2,8,45.4,38.3,美浦和田雄,452(-16)
12,1,1,ヘルミーネ,牝3,55.0,石川,1:11.1,1/2,4,7.3,38.2,美浦和田郎,484(-4)
13,2,3,ナンヨーシュート,牡3,54.0,▲石田,1:11.4,2,10,114.2,38.3,美浦宗像,448(+4)
14,3,6,メイブルーム,牝3,54.0,☆横山琉,1:11.8,2.1/2,13,158.0,38.7,美浦斎藤誠,494(-2)
15,2,4,エテルノアキーロ,牡3,57.0,原田和,1:12.4,3.1/2,14,186.9,39.3,美浦松山,450(+6)
16,6,12,プエルトプラタ,牝3,52.0,▲石神道,1:13.5,7,16,544.7,38.7,美浦清水英,488(+10)
