券種,組み合わせ,配当,人気
単勝,2,170,1
複勝,2,110,1
複勝,11,200,5
複勝,5,1020,10
枠連,2-8,680,2
馬連,2-11,730,3
ワイド,2-11,330,2
ワイド,2-5,1190,13
ワイド,5-11,3640,32
馬単,2-11,1000,2
3連複,2-5-11,7110,21
3連単,2-11-5,18930,59
