着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,イスラコラソン,牝3,52.0,◇今村,0:55.0,,5,8.4,32.9,美浦大和田,444(-2)
2,4,7,マジカルガール,牝5,53.0,▲川端,0:55.1,1/2,10,35.6,32.9,美浦本間,428(+4)
3,5,10,シュラフ,牝3,54.0,嶋田,0:55.1,クビ,1,4.5,32.4,美浦佐藤吉,438(+10)
4,8,17,ハッピーパンニャ,牡5,58.0,津村,0:55.1,ハナ,3,5.5,31.7,美浦鈴木伸,504(+4)
5,3,5,アルデショワ,牝3,54.0,三浦,0:55.4,1.1/2,2,4.8,33.1,美浦田中博,446(+2)
6,6,11,マオノボルケーノ,牝4,53.0,▲石田,0:55.6,1.1/2,14,111.1,32.6,美浦辻,456(+16)
7,1,2,アップフルーク,牡6,55.0,▲上里,0:55.6,ハナ,15,168.8,32.9,美浦松山,516(-2)
8,5,9,シャトーボビー,牡5,55.0,▲水沼,0:55.8,1.1/2,9,30.5,33.2,美浦菊川,474(+4)
9,6,12,レーヴレジェンド,牡3,56.0,菊沢,0:55.8,アタマ,4,5.9,33.5,美浦金成,478(+8)
10,7,14,ガーデンプランナー,牝4,56.0,横山琉,0:55.9,クビ,11,39.8,33.5,美浦堀内,446(0)
11,4,8,ポップグルーヴ,牝3,51.0,▲佐藤,0:56.0,1/2,17,201.3,32.8,美浦小手川,392(+6)
12,7,15,アーコレード,牝4,56.0,丸田,0:56.0,ハナ,13,59.6,32.8,美浦奥村武,470(-1)
13,7,13,ニシノタンギー,牡3,56.0,武藤,0:56.0,アタマ,12,49.9,32.2,美浦水野,456(-6)
14,1,1,ツィスカリーゼ,牡5,58.0,江田照,0:56.0,クビ,16,183.2,31.8,美浦的場,462(+8)
15,8,18,ベリーベリーベリー,牝5,53.0,▲遠藤,0:56.2,1.1/4,6,10.7,33.3,美浦鈴木伸,458(+1)
16,2,3,ハッピーダンシング,牝3,51.0,▲石神道,0:56.5,2,7,17.0,34.0,美浦和田郎,444(+14)
17,2,4,フォクシー,牝4,56.0,杉原,0:56.5,ハナ,18,356.3,32.8,美浦石栗,408(-12)
18,8,16,ポッドコンティ,牡4,54.0,★谷原,0:56.6,クビ,8,18.4,33.1,美浦畠山,496(+2)
