券種,組み合わせ,配当,人気
単勝,6,160,1
複勝,6,110,1
複勝,1,140,2
複勝,2,170,4
枠連,1-5,480,2
馬連,1-6,490,1
ワイド,1-6,220,1
ワイド,2-6,320,3
ワイド,1-2,550,7
馬単,6-1,610,1
3連複,1-2-6,980,1
3連単,6-1-2,2170,1
