コーナー,通過順
1コーナー,"2,9,5,6,4,12(7,8)(1,3)-1011"
2コーナー,"2(5,9)(6,12)(4,8)7-(1,3)-1011"
3コーナー,"(*2,12)8-5,7,9(6,1,3)4-1011"
4コーナー,"2,12,8-(5,7)1-(6,9,3)(4,10)11"
