馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カパラミプ,牝2,杉原,美浦・蛯名利,差し,42.6,10,6,,34.8,400(-2),中山,28,中3週,Y,,2,メイショウボーラー,トーセンホマレボシ,,
2,2,ローレルゼロ,牡2,小沢,栗東・高橋康,逃げ,198.0,13,10,2歳未勝利,38.1,476(+14),中京,21,中2週,Y,,3,ブルドッグボス,キンシャサノキセキ,,
3,3,ベイビーキッス,牝2,菊沢,美浦・青木,先行,30.0,9,8,2歳未勝利,39.7,438(-8),新潟,5,連闘,Y,,3,サンダースノー,フサイチコンコルド,,
4,3,コスモエンエン,牡2,丸山,栗東・西園正,先行,9.7,4,8,2歳未勝利,37.8,468(+6),中京,49,中6週,Y,,2,ダイワメジャー,スキャン,,
5,4,タガノサダフ,牡2,河原田,栗東・斉藤崇,先行,27.9,8,6,2歳未勝利,33.2,452(+2),新潟,13,中1週,Y,,3,ノーブルミッション,リオンディーズ,,
6,4,ハピハピハッピー,牝2,小林脩,美浦・尾関,追込,151.5,12,18,2歳新馬,37.9,474(+20),新潟,70,中9週,Y,,1,ロゴタイプ,メイショウボーラー,,
7,5,カシノベティ,牝2,土田,美浦・和田雄,先行,206.8,14,14,,38.7,426(-10),小倉,91,中12週,Y,,3,ケイムホーム,サクラバクシンオー,,
8,5,リュウノヒルド,牝2,佐々木,美浦・伊坂,先行,5.2,2,7,2歳未勝利,37.5,442(+12),新潟,69,中9週,Y,,2,エピカリス,ハーツクライ,,
9,6,フクシマジンロッソ,牡2,,美浦・石毛,差し,110.0,11,12,2歳未勝利,37.6,442(0),新潟,13,中1週,Y,,3,ロゴタイプ,タイキシャトル,,
10,6,グランノーヴ,牡2,古川吉,美浦・牧,先行,20.2,6,9,2歳未勝利,35.3,420(+2),東京,5,連闘,Y,,2,エポカドーロ,ハーツクライ,,
11,7,ワイルドゴーア,牡2,永島,美浦・加藤士,,1.8,1,3,2歳未勝利,33.2,458(-4),新潟,13,中1週,Y,,3,タワーオブロンドン,オルフェーヴル,,
12,7,エーデルムート,牝2,石神道,美浦・矢野,先行,12.0,5,7,2歳新馬,37.5,444(-6),新潟,13,中1週,Y,,1,シルバーステート,マジェスティックウォリアー,,
13,8,ハニーアイリー,牝2,荻野極,美浦・矢野,先行,8.5,3,14,2歳未勝利,40.6,458(-8),中山,35,中4週,Y,,2,ミッキーアイル,ダイワメジャー,,
14,8,ウイングラフトン,牡2,長浜,美浦・村田,差し,23.7,7,11,2歳新馬,34.9,426(-8),東京,6,連闘,Y,,1,マツリダゴッホ,Redoute's Choice,,
