着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ノボリショウリュウ,牡4,58.0,浜中,1:11.9,,1,4.1,35.8,栗東石橋,464(+4)
2,5,8,アスクアイルビゼア,牡4,55.0,▲古川奈,1:12.0,1/2,3,5.8,35.7,栗東矢作,474(0)
3,8,14,ジェネラーレ,牡4,58.0,池添,1:12.2,1.1/4,4,7.4,36.6,栗東野中,484(-6)
4,5,7,クリノオリーブ,牝4,56.0,田口,1:12.2,クビ,2,4.8,36.4,栗東谷,462(-4)
5,3,3,オコタンペ,牡4,58.0,富田,1:12.4,1,6,8.6,36.3,栗東須貝,498(-2)
6,3,4,イミュータブル,牡5,58.0,鮫島駿,1:12.9,3,8,17.3,36.9,栗東浜田,478(+4)
7,4,6,ジョニール,牝4,56.0,中井,1:12.9,アタマ,10,41.1,36.2,栗東森田,462(+6)
8,2,2,ジュウオウ,牡4,57.0,長岡,1:13.1,1.1/4,13,185.1,36.7,美浦伊藤大,540(-12)
9,6,9,テイエムヒショウ,牡5,57.0,☆高杉,1:13.3,1.1/4,12,68.5,37.3,栗東浜田,492(-4)
10,7,11,サンガネーブ,牡5,58.0,松山,1:13.3,クビ,5,8.0,36.8,栗東田中克,500(0)
11,6,10,カイタロー,牡6,55.0,▲今村,1:13.3,ハナ,14,185.3,36.2,美浦和田雄,482(-8)
12,4,5,ゼンノツキヨミ,牝4,53.0,▲森田,1:13.3,ハナ,11,43.0,36.7,栗東武幸,444(-6)
13,7,12,カナウ,牡5,56.0,△吉村,1:13.4,クビ,9,19.7,36.6,栗東杉山晴,538(+8)
14,1,1,エコロネオ,牡4,58.0,団野,1:14.8,9,7,12.9,37.7,栗東森秀,488(-6)
