着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,コパノパサディナ,牡4,58.0,ルメー,1:11.0,,2,6.9,36.2,栗東村山,522(0)
2,4,8,ステラフィオーレ,牝5,56.0,松山,1:11.1,3/4,1,1.8,36.4,栗東小栗,484(+2)
3,6,12,ブルーシンフォニー,牡6,58.0,団野,1:11.5,2.1/2,10,37.8,36.6,美浦伊藤圭,482(0)
4,3,5,パルデンス,牡6,58.0,ムルザ,1:11.7,1.1/4,4,9.5,35.6,美浦中野,494(0)
5,3,6,アルムラトゥール,牡4,58.0,和田竜,1:11.8,クビ,5,10.0,37.2,栗東川村,506(-4)
6,7,13,クロデメニル,牝5,56.0,松若,1:11.8,ハナ,11,44.6,37.0,栗東森秀,504(+12)
7,2,4,タイセイシェダル,牡6,58.0,田口,1:11.9,1/2,13,124.1,36.5,栗東高橋忠,476(+6)
8,5,10,テイエムランウェイ,牡5,58.0,田辺,1:12.0,3/4,7,25.5,36.1,栗東飯田雄,490(-12)
9,8,16,ラインガルーダ,牡7,58.0,角田河,1:12.0,クビ,12,111.2,36.9,栗東松永昌,476(0)
10,1,2,メイショウクリフト,牡5,58.0,武豊,1:12.1,クビ,3,8.2,37.0,栗東笹田,456(+4)
11,6,11,ウォームライト,牡5,58.0,藤岡佑,1:12.6,3,9,28.3,37.2,栗東四位,504(0)
12,7,14,ランドボルケーノ,牡6,58.0,岩田康,1:12.6,ハナ,16,326.4,36.4,栗東安達,486(-6)
13,8,15,ミラバーグマン,牝6,56.0,池添,1:12.7,1/2,6,19.0,37.7,栗東西村,448(-2)
14,5,9,トーセンアラン,牡6,58.0,鮫島駿,1:12.9,1,14,126.5,37.2,栗東池江,526(-8)
15,1,1,フォトスフィア,牡5,58.0,石橋脩,1:13.1,1.1/4,15,239.2,36.2,美浦畠山,524(+8)
16,4,7,カフジエニアゴン,牝5,56.0,酒井,1:13.5,2.1/2,8,26.1,37.0,栗東木原,506(-4)
