券種,組み合わせ,配当,人気
単勝,3,520,3
複勝,3,250,3
複勝,4,200,2
複勝,10,340,5
枠連,3-4,1190,5
馬連,3-4,1150,5
ワイド,3-4,370,3
ワイド,3-10,720,9
ワイド,4-10,720,7
馬単,3-4,2330,7
3連複,3-4-10,3770,11
3連単,3-4-10,16100,48
