着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,フォルテローザ,牝4,53.0,▲森田,1:13.0,,1,2.5,37.6,栗東斉藤崇,434(-4)
2,5,9,カフェノワール,牝5,56.0,岩田望,1:13.1,1/2,2,4.2,37.3,栗東池江,474(-6)
3,6,11,サイモンオリーブ,牝5,56.0,岩田康,1:13.3,1.1/4,12,112.6,38.2,栗東梅田,472(-10)
4,3,6,ゴッドカインド,牝4,53.0,▲今村,1:13.4,1/2,3,5.1,37.2,栗東飯田,398(+2)
5,1,2,ペレグリン,牝4,56.0,西村淳,1:13.5,クビ,4,9.1,37.4,栗東河嶋,434(0)
6,4,8,ゴールデンチップス,牝4,56.0,坂井,1:13.5,クビ,6,14.2,37.3,栗東須貝,506(+12)
7,2,3,マックスセレナーデ,牝4,56.0,幸,1:13.7,1,5,13.4,37.8,栗東橋口,520(-6)
8,2,4,イロハニホ,牝4,56.0,中井,1:13.8,3/4,15,221.2,37.2,栗東坂口,428(-10)
9,8,16,ジェニファー,牝4,54.0,△吉村,1:13.9,1/2,14,132.2,38.7,栗東浜田,462(+14)
10,7,13,ルージュラメンテ,牝4,53.0,▲古川奈,1:13.9,クビ,8,31.3,38.0,栗東高橋一,456(+8)
11,4,7,ハッピーダンス,牝4,55.0,☆高杉,1:14.0,アタマ,9,35.1,38.5,栗東茶木,464(0)
12,1,1,クインズシャウラ,牝4,53.0,▲鷲頭,1:14.1,1,10,43.8,39.4,栗東野中,422(+10)
13,7,14,イエデゴロゴロ,牝4,53.0,▲田山,1:14.2,1/2,13,115.0,37.5,栗東秋山,444(0)
14,5,10,ノビル,牝4,56.0,田口,1:14.3,クビ,7,29.8,38.7,栗東鈴木孝,434(-4)
15,3,5,クインズエルサ,牝5,56.0,団野,1:14.6,2,11,52.9,38.6,栗東西村,456(-6)
16,6,12,ウィルダネス,牝4,55.0,☆西塚,1:17.3,大,16,225.4,40.2,栗東野中,456(+14)
