券種,組み合わせ,配当,人気
単勝,8,1040,5
複勝,8,290,5
複勝,15,1110,11
複勝,2,190,1
枠連,4-8,1600,8
馬連,8-15,29780,54
ワイド,8-15,7830,56
ワイド,2-8,870,10
ワイド,2-15,7530,52
馬単,8-15,42810,95
3連複,2-8-15,62560,154
3連単,8-15-2,473250,994
