着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ウィステリアリヴァ,牡3,56.0,石橋脩,1:50.9,,2,4.9,35.7,美浦小野,492(-4)
2,1,1,レディズビーク,牝4,56.0,津村,1:51.1,1.1/4,4,9.4,35.4,栗東池江,470(+4)
3,5,6,フラリオナ,牝5,56.0,秋山真,1:51.2,1/2,3,5.0,35.7,栗東平田,428(0)
4,3,3,メランポジューム,牝3,54.0,佐々木,1:52.0,5,5,11.8,36.5,栗東高野,456(-2)
5,6,9,マンデヴィラ,牝3,54.0,吉田隼,1:52.4,2.1/2,1,3.1,36.4,栗東友道,432(+12)
6,4,4,ヒルノアントラ,セ6,58.0,古川吉,1:52.7,1.1/2,8,14.0,36.6,栗東昆,472(-2)
7,4,5,スパークタイムリー,牝3,54.0,藤田菜,1:52.9,1.1/4,11,55.4,36.7,美浦小島,466(-2)
8,2,2,ホーリーエンブレム,牝4,56.0,丸山,1:53.1,1.1/4,6,13.0,36.8,美浦田村,430(0)
9,6,8,グラティトゥー,牡5,58.0,泉谷,1:53.1,クビ,12,79.2,37.4,栗東小栗,470(-2)
10,5,7,アイスランドポピー,牝4,56.0,杉原,1:53.3,1,7,13.6,37.8,美浦中川,478(-4)
11,7,11,ウェンス,牡3,56.0,大野,1:53.7,2.1/2,13,83.9,38.4,美浦杉浦,434(0)
12,8,13,アオラキ,牡3,56.0,鷲頭,1:54.2,3,10,40.9,38.2,美浦田村,460(+4)
13,8,12,キヨラ,牝5,56.0,菊沢,1:54.3,クビ,9,18.6,38.6,美浦堀内,484(+4)
