馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベルランザドール,牝3,国分恭,栗東・西村,先行,92.1,10,9,3歳未勝利,41.4,470(+8),中京,28,中3週,Y,,3,マインドユアビスケッツ,クロフネ,,
2,1,コスモアチーブ,牡3,丸山,美浦・相沢,差し,2.3,1,2,3歳未勝利,37.5,472(0),中山,20,中2週,Y,,3,ゴールドシップ,マツリダゴッホ,,
3,2,エリジブル,牡3,上里,美浦・上原博,差し,198.6,14,13,3歳未勝利,36.8,486(-4),中山,42,中5週,Y,,2,サトノダイヤモンド,Street Cry,,
4,2,アレグリーニ,牡3,小沢,栗東・牧浦,差し,15.3,7,6,3歳未勝利,36.3,452(-2),中京,21,中2週,Y,,3,フィエールマン,ダイワメジャー,,
5,3,マシェリアムール,牝3,小林脩,美浦・高橋文,差し,234.1,16,8,3歳未勝利,39.2,464(+4),東京,77,中10週,Y,,3,リアルインパクト,アサクサデンエン,,
6,3,ビビデバビデブー,牡3,今村,美浦・村田,差し,144.0,12,16,3歳未勝利,36.9,442(+8),中山,35,中4週,Y,,1,サトノダイヤモンド,エスケンデレヤ,,
7,4,シャインバオバブ,牡3,古川吉,栗東・本田,差し,6.3,3,7,3歳未勝利,34.0,494(+2),阪神,28,中3週,Y,,3,シルバーステート,ルーラーシップ,,
8,4,メイショウサノサ,牝3,加藤,栗東・庄野,差し,233.9,15,9,3歳未勝利,36.0,420(-8),阪神,21,中2週,Y,,3,デクラレーションオブウォー,ゼンノロブロイ,,
9,5,ルディシャ,牡3,舟山,美浦・田中博,差し,124.5,11,14,3歳未勝利,41.3,464(+4),中山,42,中5週,Y,,3,レイデオロ,キンシャサノキセキ,,
10,5,ドラギニャン,牡3,鮫島良,栗東・河嶋,差し,9.0,5,5,3歳未勝利,35.4,408(+4),中京,21,中2週,Y,,3,オルフェーヴル,シンボリクリスエス,,
11,6,ウインイルネージュ,牝3,丹内,美浦・和田郎,,5.8,2,4,3歳未勝利,35.3,418(-6),小倉,77,中10週,Y,,2,ゴールドシップ,ダノンシャンティ,,
12,6,マイネルフィスキオ,牡3,石神道,美浦・佐藤吉,差し,12.4,6,2,3歳未勝利,35.5,418(+2),中京,21,中2週,Y,,3,ゴールドシップ,トーセンホマレボシ,,B
13,7,ロンギングジェニー,牝3,嶋田,美浦・大竹,,26.8,8,,,,466(0),,,,,,,リアルスティール,エンパイアメーカー,,
14,7,キャルミナス,牡3,佐々木,美浦・奥村武,差し,33.4,9,7,3歳未勝利,35.0,486(+4),東京,56,中7週,Y,,2,サトノダイヤモンド,タイキシャトル,,
15,8,グレイトレッグ,牡3,菊沢,美浦・菊沢,差し,185.9,13,14,3歳未勝利,38.7,438(-4),中山,20,中2週,Y,,2,ウインブライト,ハービンジャー,,
16,8,ブリヤディアマンテ,牡3,横山琉,美浦・小島,差し,8.4,4,6,3歳未勝利,35.2,474(0),中山,35,中4週,Y,,3,サトノダイヤモンド,シンボリクリスエス,,
