着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,スパイダーゴールド,牡4,56.0,ルメー,1:57.7,,1,1.8,34.6,美浦鹿戸,488(+2)
2,4,5,シンボ,牡6,57.0,武豊,1:58.1,2.1/2,8,23.9,34.8,栗東小崎,478(+6)
3,1,1,クロノメーター,牡6,55.0,石川,1:58.2,1/2,4,15.1,34.7,美浦尾形,464(+4)
4,4,6,ヘッズオアテールズ,牝5,55.0,三浦,1:58.5,2,6,15.6,34.5,栗東須貝,500(+8)
5,6,9,サザンナイツ,セ5,55.0,津村,1:58.6,クビ,9,24.4,37.1,美浦林,450(+2)
6,3,3,ストリクトコード,牝6,55.0,川田,1:58.6,クビ,2,5.9,34.6,栗東庄野,456(-4)
7,5,7,プラチナトレジャー,牡5,55.0,横山和,1:58.6,ハナ,12,66.4,34.4,美浦国枝,476(-6)
8,3,4,プライムフェイズ,牡6,55.0,石橋脩,1:58.7,クビ,11,48.2,34.9,栗東藤原,472(0)
9,5,8,カランドゥーラ,牡5,55.0,福永,1:59.1,2.1/2,5,15.4,34.9,美浦蛯名正,494(+8)
10,2,2,フィデル,牡4,56.0,戸崎圭,1:59.2,1/2,3,7.9,35.7,栗東友道,488(-2)
11,7,12,マイネルマーティン,牡5,55.0,Mデム,1:59.3,1/2,10,33.5,34.7,美浦菊沢,510(+2)
12,8,14,マイネルミュトス,牡7,55.0,柴田大,1:59.4,1/2,13,130.8,34.9,美浦鹿戸,486(+8)
13,8,13,アサヒ,牡4,56.0,横山武,1:59.8,2,7,17.9,34.6,美浦金成,516(+14)
14,7,11,ミスミルドレッド,牝6,53.0,浜中,2:00.5,4,14,216.6,36.1,美浦小島,470(+12)
